supervisor_id,teacher_id,submission_id
2053,43,1428
2054,42,1428
2055,42,1429
2056,43,1429
2057,42,1430
2058,43,1430
2059,42,1433
2060,43,1433
2061,43,1434
2062,42,1434
2063,43,1437
2064,42,1437
2065,43,1438
2066,42,1438
2067,43,1439
2068,42,1439
2069,42,1440
2070,43,1440
2071,42,1441
2072,43,1441
2073,42,1442
2074,43,1443
2075,42,1443
2076,43,1445
2077,42,1445
2078,42,1446
2079,43,1447
2080,42,1447
2081,43,1449
2082,43,1450
2083,42,1450
2084,43,1451
2085,42,1452
2086,43,1452
2087,42,1453
2088,43,1453
2089,42,1455
2090,42,1456
2091,43,1456
2092,43,1457
2093,42,1457
2094,42,1458
2095,43,1458
2096,43,1459
2097,42,1459
2098,42,1461
2099,43,1461
2100,42,1462
2101,43,1462
2102,43,1463
2103,42,1463
2104,42,1464
2105,43,1464
2106,42,1465
2107,43,1466
2108,42,1466
2109,42,1467
2110,43,1467
2111,42,1468
2112,43,1468
2113,42,1469
2114,43,1470
2115,43,1472
2116,43,1473
2117,42,1473
2118,43,1474
2119,42,1474
2120,42,1475
2121,43,1475
2122,43,1477
2123,42,1477
2124,43,1478
2125,42,1479
2126,43,1480
2127,43,1483
2128,42,1485
2129,43,1485
2130,42,1487
2131,43,1487
2132,42,1490
2133,43,1490
2134,42,1491
2135,43,1491
2136,43,1492
2137,42,1492
2138,42,1493
2139,43,1493
2140,42,1494
2141,43,1494
2142,42,1495
2143,43,1495
2144,43,1496
2145,42,1496
2146,42,1497
2147,43,1498
2148,42,1498
2149,42,1500
2150,42,1501
2151,43,1503
2152,42,1503
2153,43,1507
2154,42,1507
2155,43,1508
2156,42,1508
2157,43,1509
2158,42,1509
2159,42,1510
2160,43,1510
2161,43,1511
2162,42,1511
2163,42,1515
2164,43,1516
2165,42,1516
2166,42,1517
2167,43,1517
2168,42,1518
2169,42,1519
2170,43,1519
2171,42,1521
2172,43,1521
2173,42,1522
2174,43,1523
2175,43,1524
2176,43,1525
2177,42,1525
2178,42,1526
2179,43,1526
2180,43,1527
2181,42,1527
2182,42,1528
2183,43,1528
2184,43,1529
2185,42,1529
2186,42,1530
2187,43,1530
2188,43,1531
2189,42,1531
2190,43,1532
2191,42,1532
2192,43,1533
2193,42,1533
2194,43,1534
2195,43,1535
2196,42,1538
2197,42,1539
2198,42,1543
2199,43,1543
2200,42,1544
2201,43,1544
2202,43,1545
2203,42,1545
2204,42,1546
2205,43,1546
2206,43,1547
2207,42,1547
2208,43,1549
2209,42,1549
2210,43,1550
2211,43,1551
2212,42,1552
2213,43,1552
2214,43,1553
2215,42,1553
2216,42,1557
2217,43,1557
2218,42,1558
2219,43,1558
2220,42,1561
2221,43,1561
2222,42,1562
2223,43,1562
2224,43,1563
2225,42,1563
2226,43,1565
2227,42,1565
2228,42,1566
2229,43,1566
2230,43,1567
2231,42,1567
2232,43,1569
2233,42,1569
2234,43,1570
2235,42,1571
2236,43,1571
2237,42,1574
2238,43,1574
2239,42,1575
2240,42,1576
2241,43,1576
2242,43,1577
2243,48,1578
2244,47,1578
2245,45,1578
2246,45,1579
2247,48,1579
2248,48,1581
2249,50,1581
2250,49,1581
2251,49,1583
2252,47,1583
2253,50,1583
2254,51,1584
2255,50,1585
2256,48,1585
2257,47,1585
2258,50,1587
2259,46,1587
2260,50,1588
2261,50,1589
2262,47,1589
2263,48,1591
2264,47,1592
2265,48,1592
2266,49,1592
2267,49,1595
2268,51,1597
2269,44,1597
2270,48,1597
2271,49,1598
2272,44,1598
2273,48,1598
2274,49,1599
2275,51,1600
2276,46,1600
2277,45,1601
2278,46,1601
2279,50,1601
2280,46,1603
2281,47,1604
2282,45,1604
2283,46,1605
2284,50,1606
2285,44,1606
2286,50,1607
2287,51,1610
2288,46,1610
2289,49,1613
2290,48,1613
2291,50,1614
2292,48,1614
2293,49,1614
2294,48,1615
2295,49,1616
2296,51,1618
2297,49,1618
2298,45,1618
2299,50,1620
2300,51,1620
2301,48,1621
2302,45,1622
2303,50,1622
2304,47,1622
2305,49,1624
2306,47,1624
2307,45,1624
2308,47,1625
2309,51,1625
2310,48,1625
2311,51,1626
2312,47,1629
2313,45,1629
2314,44,1629
2315,46,1630
2316,46,1632
2317,49,1633
2318,45,1633
2319,46,1633
2320,51,1634
2321,45,1634
2322,49,1634
2323,51,1635
2324,48,1635
2325,50,1635
2326,51,1637
2327,50,1637
2328,44,1638
2329,47,1638
2330,46,1639
2331,44,1639
2332,49,1639
2333,50,1640
2334,44,1641
2335,45,1641
2336,47,1641
2337,45,1642
2338,50,1644
2339,48,1644
2340,50,1646
2341,49,1646
2342,46,1646
2343,49,1647
2344,51,1647
2345,46,1647
2346,48,1648
2347,45,1648
2348,50,1650
2349,44,1652
2350,51,1652
2351,50,1652
2352,49,1653
2353,45,1653
2354,48,1654
2355,46,1654
2356,45,1655
2357,48,1656
2358,44,1656
2359,50,1656
2360,45,1658
2361,49,1658
2362,51,1658
2363,47,1661
2364,51,1662
2365,48,1663
2366,45,1664
2367,47,1665
2368,45,1665
2369,50,1666
2370,44,1667
2371,44,1668
2372,47,1668
2373,46,1669
2374,44,1669
2375,51,1669
2376,49,1670
2377,48,1670
2378,47,1670
2379,46,1672
2380,47,1673
2381,47,1675
2382,46,1675
2383,46,1677
2384,47,1677
2385,50,1677
2386,47,1681
2387,45,1681
2388,48,1683
2389,44,1683
2390,45,1683
2391,44,1684
2392,48,1685
2393,50,1685
2394,45,1686
2395,47,1686
2396,46,1686
2397,45,1687
2398,51,1687
2399,47,1687
2400,50,1688
2401,45,1689
2402,44,1689
2403,50,1690
2404,46,1690
2405,51,1691
2406,49,1691
2407,50,1691
2408,51,1692
2409,47,1693
2410,47,1694
2411,49,1694
2412,45,1694
2413,46,1695
2414,44,1695
2415,44,1697
2416,49,1697
2417,48,1698
2418,47,1698
2419,48,1699
2420,46,1700
2421,45,1700
2422,51,1700
2423,50,1701
2424,46,1701
2425,51,1701
2426,50,1702
2427,46,1702
2428,47,1703
2429,45,1703
2430,49,1703
2431,46,1704
2432,48,1704
2433,49,1705
2434,51,1705
2435,47,1705
2436,49,1706
2437,46,1706
2438,50,1706
2439,46,1707
2440,48,1708
2441,49,1709
2442,51,1709
2443,47,1709
2444,46,1710
2445,49,1710
2446,45,1711
2447,49,1712
2448,51,1713
2449,45,1713
2450,49,1714
2451,50,1714
2452,48,1714
2453,47,1715
2454,45,1715
2455,51,1715
2456,48,1716
2457,44,1716
2458,49,1717
2459,48,1718
2460,51,1718
2461,49,1719
2462,46,1720
2463,48,1720
2464,49,1721
2465,44,1722
2466,49,1723
2467,46,1724
2468,47,1724
2469,51,1724
2470,47,1726
2471,50,1726
2472,50,1727
2473,47,1727
2474,51,1730
2475,44,1730
2476,45,1730
2477,46,1731
2478,50,1731
2479,46,1732
2480,47,1732
2481,48,1732
2482,46,1733
2483,45,1733
2484,46,1735
2485,45,1735
2486,47,1735
2487,44,1736
2488,50,1736
2489,47,1737
2490,50,1737
2491,46,1738
2492,55,1741
2493,57,1741
2494,52,1741
2495,58,1742
2496,55,1742
2497,54,1743
2498,57,1743
2499,58,1744
2500,53,1744
2501,57,1744
2502,57,1745
2503,53,1745
2504,52,1745
2505,54,1746
2506,56,1747
2507,52,1747
2508,57,1749
2509,52,1749
2510,58,1749
2511,55,1750
2512,57,1750
2513,58,1751
2514,52,1751
2515,55,1751
2516,56,1752
2517,55,1752
2518,57,1753
2519,52,1753
2520,54,1753
2521,58,1757
2522,52,1757
2523,56,1757
2524,53,1758
2525,54,1758
2526,54,1759
2527,52,1759
2528,58,1759
2529,57,1760
2530,56,1760
2531,53,1760
2532,58,1761
2533,56,1761
2534,55,1761
2535,56,1762
2536,57,1762
2537,56,1764
2538,56,1765
2539,53,1766
2540,58,1766
2541,56,1766
2542,55,1769
2543,53,1769
2544,52,1771
2545,53,1771
2546,54,1772
2547,52,1772
2548,57,1773
2549,58,1773
2550,54,1774
2551,55,1774
2552,56,1775
2553,54,1776
2554,55,1776
2555,52,1776
2556,58,1777
2557,55,1777
2558,53,1778
2559,58,1780
2560,55,1780
2561,54,1782
2562,58,1782
2563,52,1783
2564,57,1783
2565,52,1784
2566,54,1785
2567,57,1785
2568,55,1785
2569,55,1786
2570,54,1786
2571,52,1786
2572,55,1787
2573,58,1788
2574,53,1788
2575,56,1789
2576,52,1789
2577,55,1790
2578,58,1790
2579,53,1790
2580,56,1792
2581,55,1792
2582,54,1792
2583,57,1795
2584,56,1795
2585,53,1795
2586,55,1796
2587,53,1796
2588,56,1797
2589,54,1797
2590,54,1798
2591,55,1799
2592,58,1799
2593,55,1801
2594,53,1802
2595,54,1803
2596,52,1803
2597,58,1803
2598,57,1804
2599,54,1804
2600,54,1805
2601,52,1805
2602,56,1805
2603,56,1806
2604,58,1806
2605,52,1806
2606,56,1807
2607,58,1807
2608,55,1807
2609,56,1808
2610,58,1808
2611,52,1808
2612,53,1809
2613,56,1810
2614,57,1810
2615,52,1811
2616,56,1811
2617,52,1812
2618,54,1812
2619,57,1812
2620,57,1813
2621,54,1814
2622,58,1814
2623,55,1814
2624,58,1815
2625,52,1815
2626,54,1815
2627,53,1816
2628,56,1817
2629,57,1819
2630,52,1819
2631,54,1821
2632,54,1822
2633,56,1822
2634,58,1822
2635,54,1824
2636,58,1824
2637,52,1824
2638,52,1825
2639,52,1826
2640,55,1826
2641,53,1826
2642,54,1827
2643,58,1827
2644,55,1828
2645,58,1828
2646,58,1829
2647,53,1829
2648,56,1829
2649,53,1830
2650,54,1831
2651,58,1831
2652,53,1832
2653,57,1832
2654,54,1832
2655,54,1833
2656,55,1833
2657,53,1833
2658,57,1834
2659,57,1835
2660,57,1836
2661,58,1836
2662,54,1836
2663,55,1837
2664,54,1837
2665,53,1837
2666,52,1838
2667,55,1838
2668,55,1839
2669,54,1839
2670,57,1839
2671,56,1840
2672,56,1841
2673,52,1841
2674,54,1843
2675,57,1843
2676,56,1844
2677,52,1844
2678,54,1846
2679,55,1846
2680,53,1846
2681,55,1847
2682,53,1850
2683,58,1851
2684,57,1851
2685,54,1851
2686,56,1852
2687,52,1852
2688,56,1853
2689,53,1855
2690,54,1855
2691,58,1855
2692,54,1856
2693,53,1856
2694,52,1856
2695,52,1857
2696,56,1857
2697,58,1859
2698,57,1859
2699,56,1859
2700,56,1860
2701,56,1861
2702,52,1861
2703,55,1861
2704,54,1863
2705,55,1863
2706,57,1863
2707,58,1864
2708,58,1866
2709,57,1866
2710,53,1866
2711,53,1867
2712,54,1867
2713,53,1868
2714,56,1868
2715,52,1871
2716,55,1873
2717,53,1874
2718,55,1874
2719,56,1875
2720,54,1875
2721,52,1876
2722,58,1877
2723,53,1877
2724,57,1878
2725,57,1879
2726,52,1879
2727,53,1879
2728,55,1880
2729,58,1882
2730,53,1884
2731,53,1885
2732,52,1885
2733,52,1886
2734,57,1886
2735,58,1886
2736,56,1887
2737,53,1887
2738,57,1888
2739,56,1888
2740,52,1888
2741,54,1890
2742,53,1890
2743,55,1890
2744,55,1891
2745,52,1892
2746,60,1893
2747,64,1893
2748,65,1893
2749,65,1894
2750,59,1895
2751,61,1895
2752,60,1896
2753,67,1896
2754,59,1897
2755,60,1897
2756,67,1899
2757,61,1899
2758,59,1899
2759,59,1900
2760,62,1902
2761,63,1904
2762,66,1905
2763,61,1906
2764,63,1906
2765,59,1906
2766,59,1907
2767,61,1907
2768,63,1907
2769,63,1908
2770,62,1908
2771,67,1908
2772,64,1909
2773,66,1910
2774,67,1910
2775,61,1911
2776,65,1911
2777,62,1911
2778,62,1912
2779,63,1912
2780,60,1912
2781,66,1913
2782,60,1913
2783,65,1913
2784,60,1914
2785,65,1915
2786,66,1915
2787,61,1917
2788,63,1918
2789,59,1918
2790,62,1919
2791,65,1920
2792,61,1920
2793,62,1920
2794,66,1921
2795,62,1921
2796,63,1921
2797,65,1922
2798,63,1922
2799,61,1924
2800,60,1924
2801,65,1926
2802,61,1927
2803,60,1927
2804,63,1928
2805,63,1929
2806,66,1929
2807,61,1929
2808,64,1930
2809,62,1930
2810,66,1932
2811,60,1932
2812,61,1934
2813,67,1935
2814,64,1935
2815,66,1935
2816,60,1936
2817,64,1936
2818,59,1936
2819,66,1937
2820,63,1937
2821,67,1938
2822,61,1938
2823,66,1938
2824,66,1939
2825,67,1942
2826,62,1942
2827,66,1942
2828,62,1943
2829,66,1943
2830,63,1943
2831,65,1944
2832,60,1947
2833,61,1947
2834,59,1947
2835,65,1948
2836,61,1948
2837,63,1948
2838,67,1949
2839,60,1949
2840,63,1949
2841,60,1950
2842,64,1950
2843,65,1952
2844,59,1952
2845,59,1953
2846,60,1953
2847,64,1953
2848,64,1954
2849,65,1955
2850,66,1955
2851,60,1955
2852,66,1956
2853,61,1956
2854,64,1956
2855,65,1957
2856,63,1957
2857,60,1957
2858,64,1962
2859,67,1962
2860,59,1962
2861,60,1963
2862,59,1963
2863,60,1965
2864,66,1965
2865,67,1966
2866,62,1966
2867,60,1967
2868,64,1967
2869,64,1968
2870,67,1968
2871,60,1968
2872,64,1969
2873,60,1969
2874,62,1969
2875,59,1971
2876,65,1971
2877,66,1972
2878,63,1972
2879,59,1974
2880,65,1974
2881,63,1974
2882,59,1976
2883,64,1976
2884,67,1976
2885,60,1977
2886,61,1977
2887,64,1980
2888,61,1981
2889,62,1983
2890,64,1983
2891,67,1983
2892,60,1984
2893,63,1985
2894,65,1985
2895,65,1986
2896,66,1987
2897,65,1987
2898,62,1988
2899,62,1989
2900,59,1990
2901,65,1990
2902,59,1991
2903,64,1991
2904,64,1992
2905,63,1993
2906,66,1994
2907,59,1995
2908,62,1996
2909,64,1996
2910,66,1997
2911,63,1997
2912,65,1998
2913,61,2000
2914,60,2001
2915,66,2002
2916,64,2002
2917,63,2002
2918,67,2003
2919,61,2003
2920,63,2003
2921,60,2004
2922,62,2004
2923,67,2004
2924,61,2005
2925,62,2005
2926,66,2006
2927,61,2006
2928,60,2006
2929,64,2007
2930,60,2007
2931,63,2007
2932,64,2008
2933,66,2009
2934,60,2009
2935,67,2009
2936,65,2010
2937,66,2010
2938,61,2010
2939,67,2011
2940,59,2012
2941,63,2012
2942,65,2012
2943,60,2013
2944,66,2013
2945,59,2013
2946,62,2014
2947,61,2015
2948,62,2015
2949,59,2015
2950,63,2016
2951,67,2016
2952,61,2016
2953,59,2017
2954,65,2017
2955,67,2019
2956,60,2019
2957,64,2021
2958,66,2023
2959,66,2024
2960,61,2024
2961,64,2024
2962,63,2025
2963,65,2025
2964,67,2026
2965,63,2026
2966,62,2027
2967,66,2027
2968,66,2028
2969,67,2030
2970,60,2030
2971,60,2031
2972,59,2031
2973,67,2032
2974,64,2032
2975,66,2032
2976,66,2033
2977,59,2033
2978,61,2033
2979,59,2034
2980,62,2034
2981,64,2036
2982,63,2036
2983,62,2037
2984,64,2037
2985,60,2037
2986,65,2038
2987,64,2038
2988,59,2038
2989,63,2039
2990,61,2039
2991,62,2039
2992,63,2040
2993,62,2040
2994,66,2042
2995,62,2042
2996,65,2043
2997,59,2043
2998,63,2043
2999,66,2044
3000,67,2044
3001,60,2044
3002,63,2045
3003,66,2047
3004,59,2047
3005,59,2048
3006,67,2049
3007,64,2052
3008,64,2053
3009,65,2053
3010,64,2054
3011,65,2054
3012,61,2054
3013,59,2055
3014,63,2055
3015,63,2056
3016,65,2056
3017,61,2057
3018,60,2057
3019,67,2058
3020,60,2058
3021,63,2060
3022,67,2060
3023,64,2060
3024,65,2061
3025,65,2062
3026,60,2062
3027,67,2062
3028,63,2063
3029,59,2063
3030,62,2063
3031,63,2064
3032,66,2064
3033,61,2066
3034,66,2066
3035,59,2066
3036,63,2067
3037,61,2067
3038,64,2067
3039,65,2070
3040,60,2070
3041,67,2071
3042,59,2071
3043,65,2071
3044,66,2073
3045,65,2073
3046,67,2073
3047,66,2074
3048,59,2074
3049,62,2074
3050,61,2075
3051,64,2075
3052,64,2076
3053,62,2077
3054,63,2082
3055,64,2083
3056,66,2084
3057,67,2085
3058,63,2086
3059,61,2088
3060,61,2089
3061,63,2089
3062,66,2090
3063,64,2090
3064,63,2090
3065,62,2091
3066,67,2091
3067,59,2091
3068,59,2092
3069,60,2095
3070,62,2095
3071,63,2095
3072,61,2096
3073,62,2096
3074,60,2097
3075,65,2097
3076,67,2097
3077,67,2099
3078,61,2099
3079,59,2099
3080,63,2100
3081,64,2102
3082,59,2102
3083,65,2104
3084,62,2104
3085,66,2105
3086,63,2105
3087,65,2105
3088,67,2106
3089,62,2106
3090,63,2106
3091,63,2107
3092,65,2109
3093,60,2109
3094,64,2111
3095,59,2111
3096,67,2111
3097,61,2112
3098,60,2112
3099,64,2112
3100,72,2113
3101,72,2114
3102,69,2115
3103,73,2117
3104,71,2118
3105,68,2118
3106,73,2118
3107,71,2119
3108,72,2119
3109,72,2120
3110,71,2120
3111,73,2120
3112,72,2121
3113,73,2123
3114,69,2123
3115,70,2124
3116,72,2124
3117,73,2124
3118,72,2125
3119,69,2125
3120,73,2125
3121,72,2127
3122,70,2128
3123,72,2129
3124,70,2129
3125,72,2133
3126,69,2133
3127,73,2134
3128,71,2134
3129,72,2135
3130,68,2135
3131,71,2136
3132,71,2138
3133,73,2138
3134,68,2138
3135,68,2139
3136,71,2139
3137,71,2140
3138,68,2142
3139,73,2142
3140,69,2142
3141,69,2143
3142,70,2144
3143,71,2144
3144,71,2145
3145,69,2145
3146,73,2145
3147,73,2148
3148,72,2148
3149,68,2149
3150,73,2149
3151,68,2150
3152,70,2150
3153,73,2150
3154,69,2151
3155,73,2152
3156,72,2152
3157,69,2155
3158,68,2156
3159,71,2156
3160,72,2157
3161,69,2158
3162,71,2158
3163,73,2158
3164,71,2159
3165,73,2159
3166,72,2159
3167,72,2162
3168,70,2162
3169,68,2162
3170,73,2163
3171,71,2163
3172,69,2163
3173,70,2165
3174,73,2166
3175,70,2167
3176,69,2167
3177,71,2170
3178,72,2170
3179,69,2170
3180,72,2171
3181,69,2171
3182,73,2171
3183,73,2172
3184,71,2173
3185,70,2173
3186,69,2174
3187,71,2174
3188,70,2175
3189,73,2175
3190,71,2175
3191,70,2177
3192,73,2177
3193,69,2178
3194,70,2180
3195,68,2181
3196,69,2181
3197,71,2184
3198,72,2184
3199,70,2184
3200,68,2186
3201,71,2186
3202,71,2187
3203,68,2187
3204,73,2187
3205,70,2188
3206,72,2188
3207,72,2189
3208,68,2189
3209,69,2191
3210,68,2192
3211,71,2192
3212,70,2193
3213,73,2193
3214,71,2194
3215,72,2194
3216,73,2195
3217,70,2195
3218,73,2197
3219,70,2198
3220,68,2199
3221,70,2199
3222,69,2199
3223,71,2203
3224,73,2203
3225,68,2203
3226,68,2204
3227,70,2204
3228,72,2205
3229,71,2205
3230,73,2205
3231,70,2206
3232,71,2206
3233,70,2207
3234,73,2207
3235,69,2207
3236,72,2208
3237,69,2209
3238,73,2209
3239,68,2210
3240,73,2210
3241,69,2210
3242,69,2211
3243,71,2211
3244,70,2213
3245,73,2214
3246,72,2214
3247,73,2215
3248,68,2215
3249,72,2215
3250,71,2216
3251,73,2216
3252,72,2217
3253,69,2217
3254,72,2218
3255,72,2219
3256,69,2219
3257,73,2219
3258,69,2222
3259,68,2222
3260,72,2223
3261,71,2223
3262,69,2223
3263,73,2226
3264,70,2226
3265,72,2226
3266,72,2227
3267,71,2228
3268,73,2228
3269,73,2229
3270,70,2231
3271,72,2231
3272,69,2231
3273,71,2232
3274,73,2232
3275,73,2233
3276,68,2233
3277,72,2234
3278,71,2234
3279,72,2235
3280,69,2235
3281,70,2237
3282,73,2237
3283,69,2237
3284,71,2238
3285,70,2238
3286,72,2239
3287,68,2240
3288,70,2240
3289,71,2241
3290,70,2241
3291,68,2242
3292,70,2242
3293,71,2243
3294,68,2244
3295,69,2244
3296,72,2244
3297,73,2245
3298,69,2245
3299,68,2245
3300,70,2248
3301,73,2249
3302,71,2250
3303,69,2250
3304,69,2251
3305,71,2251
3306,69,2254
3307,70,2255
3308,71,2256
3309,69,2256
3310,73,2257
3311,72,2258
3312,73,2258
3313,68,2258
3314,68,2259
3315,71,2259
3316,69,2259
3317,68,2260
3318,69,2260
3319,73,2261
3320,68,2263
3321,71,2263
3322,69,2263
3323,72,2264
3324,73,2264
3325,71,2264
3326,70,2266
3327,70,2268
3328,73,2269
3329,70,2269
3330,71,2270
3331,73,2270
3332,72,2271
3333,68,2271
3334,72,2273
3335,70,2274
3336,73,2274
3337,68,2274
3338,73,2275
3339,71,2277
3340,68,2277
3341,69,2277
3342,72,2278
3343,73,2278
3344,68,2278
3345,71,2279
3346,73,2279
3347,69,2280
3348,68,2280
3349,71,2281
3350,70,2281
3351,68,2282
3352,73,2282
3353,73,2283
3354,69,2284
3355,70,2284
3356,70,2285
3357,72,2285
3358,69,2285
3359,70,2286
3360,72,2289
3361,69,2289
3362,71,2289
3363,68,2290
3364,70,2291
3365,70,2292
3366,69,2292
3367,68,2293
3368,71,2295
3369,68,2295
3370,71,2297
3371,70,2297
3372,72,2297
3373,69,2298
3374,68,2298
3375,73,2298
3376,73,2299
3377,71,2300
3378,73,2301
3379,70,2301
3380,68,2301
3381,73,2303
3382,70,2306
3383,72,2306
3384,71,2306
3385,71,2307
3386,70,2307
3387,68,2309
3388,70,2309
3389,73,2309
3390,68,2310
3391,71,2310
3392,73,2310
3393,71,2311
3394,69,2311
3395,69,2312
3396,71,2312
3397,71,2314
3398,69,2314
3399,73,2315
3400,71,2315
3401,72,2317
3402,73,2317
3403,68,2318
3404,74,2319
3405,74,2320
3406,74,2321
3407,74,2322
3408,74,2326
3409,74,2328
3410,74,2329
3411,74,2331
3412,74,2332
3413,74,2334
3414,74,2335
3415,74,2336
3416,74,2337
3417,74,2340
3418,74,2341
3419,74,2342
3420,74,2343
3421,74,2345
3422,74,2346
3423,74,2347
3424,74,2348
3425,74,2349
3426,74,2351
3427,74,2352
3428,74,2353
3429,74,2354
3430,74,2356
3431,74,2357
3432,74,2358
3433,74,2364
3434,74,2368
3435,74,2370
3436,74,2372
3437,74,2373
3438,74,2375
3439,74,2376
3440,74,2377
3441,74,2378
3442,74,2379
3443,74,2380
3444,74,2382
3445,74,2384
3446,74,2385
3447,74,2386
3448,74,2387
3449,74,2388
3450,74,2389
3451,74,2390
3452,74,2392
3453,74,2393
3454,74,2394
3455,74,2395
3456,74,2397
3457,74,2400
3458,74,2401
3459,74,2402
3460,74,2403
3461,74,2404
3462,74,2406
3463,74,2407
3464,74,2408
3465,74,2409
3466,74,2410
3467,74,2411
3468,74,2412
3469,74,2413
3470,74,2414
3471,74,2415
3472,74,2416
3473,74,2417
3474,74,2418
3475,74,2420
3476,75,2422
3477,77,2425
3478,75,2425
3479,75,2427
3480,76,2428
3481,75,2428
3482,77,2428
3483,77,2429
3484,75,2429
3485,76,2429
3486,75,2430
3487,75,2431
3488,76,2432
3489,77,2432
3490,75,2432
3491,77,2435
3492,75,2436
3493,76,2436
3494,77,2436
3495,77,2438
3496,76,2438
3497,75,2439
3498,77,2439
3499,77,2440
3500,76,2440
3501,76,2441
3502,75,2441
3503,77,2441
3504,75,2442
3505,76,2442
3506,75,2443
3507,76,2443
3508,75,2444
3509,77,2444
3510,75,2445
3511,76,2445
3512,76,2446
3513,77,2447
3514,75,2447
3515,76,2448
3516,76,2449
3517,75,2449
3518,77,2449
3519,76,2452
3520,75,2453
3521,76,2454
3522,77,2454
3523,75,2455
3524,75,2456
3525,76,2457
3526,75,2457
3527,76,2458
3528,75,2458
3529,77,2458
3530,77,2459
3531,75,2461
3532,76,2462
3533,77,2463
3534,75,2463
3535,76,2463
3536,75,2464
3537,77,2465
3538,76,2465
3539,77,2467
3540,77,2469
3541,75,2469
3542,75,2470
3543,76,2470
3544,77,2470
3545,75,2471
3546,76,2472
3547,77,2472
3548,76,2474
3549,75,2474
3550,77,2474
3551,76,2476
3552,77,2479
3553,76,2479
3554,76,2481
3555,75,2481
3556,75,2482
3557,76,2482
3558,77,2483
3559,75,2484
3560,77,2484
3561,75,2486
3562,76,2486
3563,77,2487
3564,75,2487
3565,77,2489
3566,77,2491
3567,76,2491
3568,75,2492
3569,77,2493
3570,75,2494
3571,77,2494
3572,76,2494
3573,75,2495
3574,77,2495
3575,76,2495
3576,77,2496
3577,75,2496
3578,77,2497
3579,76,2497
3580,76,2500
3581,75,2500
3582,75,2501
3583,76,2501
3584,77,2501
3585,76,2502
3586,75,2502
3587,77,2502
3588,77,2503
3589,75,2503
3590,76,2503
3591,76,2504
3592,75,2504
3593,75,2505
3594,76,2505
3595,76,2506
3596,75,2506
3597,77,2507
3598,77,2510
3599,77,2511
3600,75,2511
3601,77,2512
3602,75,2512
3603,76,2512
3604,75,2513
3605,76,2513
3606,77,2517
3607,75,2517
3608,76,2517
3609,77,2518
3610,77,2519
3611,76,2519
3612,75,2519
3613,76,2520
3614,76,2523
3615,77,2524
3616,76,2524
3617,77,2525
3618,76,2526
3619,77,2527
3620,75,2527
3621,77,2528
3622,75,2528
3623,75,2529
3624,77,2529
3625,77,2531
3626,76,2532
3627,75,2532
3628,77,2532
3629,76,2533
3630,75,2533
3631,77,2533
3632,76,2534
3633,76,2535
3634,77,2535
3635,75,2537
3636,76,2537
3637,77,2537
3638,77,2538
3639,77,2539
3640,75,2539
3641,76,2539
3642,76,2540
3643,77,2540
3644,75,2541
3645,76,2542
3646,77,2543
3647,75,2545
3648,77,2547
3649,75,2547
3650,76,2547
3651,77,2548
3652,76,2548
3653,75,2549
3654,77,2549
3655,76,2551
3656,76,2552
3657,75,2552
3658,76,2555
3659,75,2555
3660,77,2555
3661,77,2558
3662,75,2558
3663,76,2559
3664,77,2559
3665,75,2559
3666,76,2563
3667,77,2563
3668,76,2565
3669,77,2566
3670,77,2567
3671,76,2567
3672,75,2567
3673,77,2568
3674,75,2568
3675,76,2569
3676,77,2571
3677,76,2571
3678,76,2572
3679,77,2572
3680,75,2572
3681,77,2576
3682,75,2576
3683,76,2576
3684,77,2577
3685,76,2577
3686,75,2577
3687,76,2578
3688,75,2578
3689,75,2579
3690,77,2579
3691,77,2580
3692,77,2581
3693,76,2581
3694,75,2583
3695,76,2583
3696,77,2583
3697,77,2584
3698,77,2585
3699,76,2586
3700,76,2587
3701,77,2591
3702,76,2592
3703,75,2594
3704,76,2594
3705,77,2594
3706,76,2595
3707,76,2596
3708,76,2597
3709,75,2597
