supervisor_id,teacher_id,submission_id
2033,40,1543
2034,39,1543
2035,39,1545
2036,41,1545
2037,41,1546
2038,39,1546
2039,40,1546
2040,38,1547
2041,38,1548
2042,38,1549
2043,39,1549
2044,41,1549
2045,38,1551
2046,41,1552
2047,40,1552
2048,38,1552
2049,38,1554
2050,41,1554
2051,40,1555
2052,41,1555
2053,41,1556
2054,38,1556
2055,39,1556
2056,39,1559
2057,40,1559
2058,40,1561
2059,39,1561
2060,41,1561
2061,38,1563
2062,40,1563
2063,41,1565
2064,39,1566
2065,38,1567
2066,40,1568
2067,38,1568
2068,41,1568
2069,39,1570
2070,41,1570
2071,41,1571
2072,40,1571
2073,39,1571
2074,39,1574
2075,40,1574
2076,40,1575
2077,41,1575
2078,39,1577
2079,40,1577
2080,40,1579
2081,39,1580
2082,40,1580
2083,38,1580
2084,40,1581
2085,41,1583
2086,41,1584
2087,38,1584
2088,40,1584
2089,40,1585
2090,39,1585
2091,38,1585
2092,38,1586
2093,38,1587
2094,38,1589
2095,39,1590
2096,38,1590
2097,41,1590
2098,40,1593
2099,38,1594
2100,41,1595
2101,39,1598
2102,38,1598
2103,39,1599
2104,39,1602
2105,41,1602
2106,40,1602
2107,39,1603
2108,38,1603
2109,40,1603
2110,40,1604
2111,39,1607
2112,40,1607
2113,41,1607
2114,40,1611
2115,38,1611
2116,40,1612
2117,38,1613
2118,40,1613
2119,39,1613
2120,40,1614
2121,39,1614
2122,41,1615
2123,38,1615
2124,40,1615
2125,38,1616
2126,40,1616
2127,41,1616
2128,40,1617
2129,38,1617
2130,41,1617
2131,38,1618
2132,40,1620
2133,38,1623
2134,40,1623
2135,41,1623
2136,41,1624
2137,40,1624
2138,38,1624
2139,38,1625
2140,40,1626
2141,38,1627
2142,41,1627
2143,41,1628
2144,41,1629
2145,38,1631
2146,38,1633
2147,40,1633
2148,39,1634
2149,39,1635
2150,41,1635
2151,40,1635
2152,41,1636
2153,38,1636
2154,39,1637
2155,40,1641
2156,39,1641
2157,38,1641
2158,38,1642
2159,41,1642
2160,40,1642
2161,40,1643
2162,39,1643
2163,38,1644
2164,40,1644
2165,40,1645
2166,39,1646
2167,41,1646
2168,38,1646
2169,39,1647
2170,38,1648
2171,39,1649
2172,38,1649
2173,41,1650
2174,40,1650
2175,40,1651
2176,40,1653
2177,39,1653
2178,41,1653
2179,38,1654
2180,40,1655
2181,41,1655
2182,39,1656
2183,41,1656
2184,41,1657
2185,40,1657
2186,40,1658
2187,38,1658
2188,39,1658
2189,38,1659
2190,41,1660
2191,39,1660
2192,40,1660
2193,40,1661
2194,38,1661
2195,39,1661
2196,38,1662
2197,39,1662
2198,40,1662
2199,40,1663
2200,41,1663
2201,39,1663
2202,39,1665
2203,38,1665
2204,41,1665
2205,39,1668
2206,39,1669
2207,40,1669
2208,39,1671
2209,40,1671
2210,38,1671
2211,39,1672
2212,38,1672
2213,41,1672
2214,39,1673
2215,38,1673
2216,39,1674
2217,38,1674
2218,38,1678
2219,39,1678
2220,39,1679
2221,38,1679
2222,41,1679
2223,39,1680
2224,40,1680
2225,41,1681
2226,40,1682
2227,41,1682
2228,39,1682
2229,41,1683
2230,39,1683
2231,39,1684
2232,41,1684
2233,40,1684
2234,38,1685
2235,39,1686
2236,38,1686
2237,38,1687
2238,39,1688
2239,38,1688
2240,40,1690
2241,41,1691
2242,39,1692
2243,41,1692
2244,41,1693
2245,40,1696
2246,40,1699
2247,39,1699
2248,40,1700
2249,40,1701
2250,39,1701
2251,41,1701
2252,38,1702
2253,39,1702
2254,41,1702
2255,38,1705
2256,40,1705
2257,39,1705
2258,41,1706
2259,40,1707
2260,39,1707
2261,38,1708
2262,40,1708
2263,41,1708
2264,38,1709
2265,40,1709
2266,41,1709
2267,41,1710
2268,39,1710
2269,41,1712
2270,40,1713
2271,41,1713
2272,40,1716
2273,41,1717
2274,39,1717
2275,38,1717
2276,40,1718
2277,39,1718
2278,40,1719
2279,38,1719
2280,41,1720
2281,40,1720
2282,40,1721
2283,41,1721
2284,38,1722
2285,39,1722
2286,41,1722
2287,41,1723
2288,40,1723
2289,40,1724
2290,38,1725
2291,40,1725
2292,41,1725
2293,40,1726
2294,38,1726
2295,41,1726
2296,39,1727
2297,38,1728
2298,41,1728
2299,40,1728
2300,39,1729
2301,40,1729
2302,40,1730
2303,41,1730
2304,41,1731
2305,41,1732
2306,40,1732
2307,39,1733
2308,38,1733
2309,39,1734
2310,41,1734
2311,38,1734
2312,39,1735
2313,40,1735
2314,40,1737
2315,39,1737
2316,41,1737
2317,41,1739
2318,40,1739
2319,39,1739
2320,41,1741
2321,40,1741
2322,39,1741
2323,39,1742
2324,40,1742
2325,41,1742
2326,39,1744
2327,40,1745
2328,41,1745
2329,38,1746
2330,40,1746
2331,41,1748
2332,38,1748
2333,40,1748
2334,39,1750
2335,40,1750
2336,39,1751
2337,40,1751
2338,38,1752
2339,40,1752
2340,41,1752
2341,42,1753
2342,44,1753
2343,43,1754
2344,42,1756
2345,44,1757
2346,43,1757
2347,43,1758
2348,44,1758
2349,42,1758
2350,42,1759
2351,43,1760
2352,42,1761
2353,43,1761
2354,43,1762
2355,42,1763
2356,43,1763
2357,43,1765
2358,42,1765
2359,44,1765
2360,43,1766
2361,42,1766
2362,44,1766
2363,42,1767
2364,43,1770
2365,44,1770
2366,42,1771
2367,44,1774
2368,43,1775
2369,42,1775
2370,44,1775
2371,42,1776
2372,44,1776
2373,43,1777
2374,44,1777
2375,42,1777
2376,44,1781
2377,43,1781
2378,43,1785
2379,44,1785
2380,42,1785
2381,44,1786
2382,42,1786
2383,43,1786
2384,44,1787
2385,44,1788
2386,42,1788
2387,43,1788
2388,44,1790
2389,43,1790
2390,42,1791
2391,44,1791
2392,43,1792
2393,42,1793
2394,44,1793
2395,43,1795
2396,44,1795
2397,43,1796
2398,42,1796
2399,44,1796
2400,42,1797
2401,43,1799
2402,42,1799
2403,43,1800
2404,42,1800
2405,43,1801
2406,44,1801
2407,42,1803
2408,43,1804
2409,43,1806
2410,42,1806
2411,44,1806
2412,43,1807
2413,44,1807
2414,44,1809
2415,43,1809
2416,42,1809
2417,42,1810
2418,44,1811
2419,44,1812
2420,42,1812
2421,43,1812
2422,43,1813
2423,42,1814
2424,44,1815
2425,42,1815
2426,44,1816
2427,43,1816
2428,42,1816
2429,42,1817
2430,42,1818
2431,44,1818
2432,42,1820
2433,44,1821
2434,42,1821
2435,43,1822
2436,44,1822
2437,42,1823
2438,42,1824
2439,42,1825
2440,43,1825
2441,44,1826
2442,43,1826
2443,42,1826
2444,43,1828
2445,42,1828
2446,42,1829
2447,44,1829
2448,43,1829
2449,43,1830
2450,44,1830
2451,42,1830
2452,43,1831
2453,42,1831
2454,44,1831
2455,42,1833
2456,44,1833
2457,43,1833
2458,44,1835
2459,42,1836
2460,42,1837
2461,43,1837
2462,43,1838
2463,44,1839
2464,42,1839
2465,43,1839
2466,44,1840
2467,43,1841
2468,44,1843
2469,43,1843
2470,42,1843
2471,42,1846
2472,43,1846
2473,44,1849
2474,42,1849
2475,44,1850
2476,44,1851
2477,43,1852
2478,44,1852
2479,43,1853
2480,44,1854
2481,42,1854
2482,43,1854
2483,43,1855
2484,44,1855
2485,42,1855
2486,44,1856
2487,43,1856
2488,42,1856
2489,44,1857
2490,43,1857
2491,42,1857
2492,49,1861
2493,50,1861
2494,48,1861
2495,48,1862
2496,47,1862
2497,46,1863
2498,50,1863
2499,48,1865
2500,46,1865
2501,47,1865
2502,49,1867
2503,46,1868
2504,49,1868
2505,50,1868
2506,46,1869
2507,49,1869
2508,47,1869
2509,45,1870
2510,49,1870
2511,50,1871
2512,47,1871
2513,48,1873
2514,50,1873
2515,50,1874
2516,45,1874
2517,49,1874
2518,47,1876
2519,46,1876
2520,49,1877
2521,46,1877
2522,48,1878
2523,50,1878
2524,45,1878
2525,45,1880
2526,50,1881
2527,49,1881
2528,47,1881
2529,50,1883
2530,49,1884
2531,50,1884
2532,45,1885
2533,50,1885
2534,49,1886
2535,50,1886
2536,48,1886
2537,50,1887
2538,49,1887
2539,45,1888
2540,50,1888
2541,45,1890
2542,47,1890
2543,50,1890
2544,45,1891
2545,46,1891
2546,48,1891
2547,50,1892
2548,46,1893
2549,50,1893
2550,49,1894
2551,48,1894
2552,50,1894
2553,47,1896
2554,46,1896
2555,50,1896
2556,46,1898
2557,50,1899
2558,48,1899
2559,46,1899
2560,46,1900
2561,45,1900
2562,48,1901
2563,47,1902
2564,47,1903
2565,49,1903
2566,50,1903
2567,50,1904
2568,46,1905
2569,46,1907
2570,50,1907
2571,48,1908
2572,50,1908
2573,45,1909
2574,50,1910
2575,49,1911
2576,48,1912
2577,47,1912
2578,46,1912
2579,49,1913
2580,48,1913
2581,50,1914
2582,48,1914
2583,45,1914
2584,50,1915
2585,45,1916
2586,49,1919
2587,48,1921
2588,50,1921
2589,45,1921
2590,45,1922
2591,50,1922
2592,45,1923
2593,49,1923
2594,49,1924
2595,47,1925
2596,45,1925
2597,49,1926
2598,45,1926
2599,50,1927
2600,47,1927
2601,49,1931
2602,50,1932
2603,45,1932
2604,49,1934
2605,50,1934
2606,47,1935
2607,46,1935
2608,49,1935
2609,47,1938
2610,50,1938
2611,45,1939
2612,50,1939
2613,49,1940
2614,45,1940
2615,46,1940
2616,48,1941
2617,46,1941
2618,50,1941
2619,45,1942
2620,47,1943
2621,47,1944
2622,46,1944
2623,50,1946
2624,49,1946
2625,45,1946
2626,45,1947
2627,46,1947
2628,49,1948
2629,49,1949
2630,45,1950
2631,47,1951
2632,45,1952
2633,49,1952
2634,47,1952
2635,47,1953
2636,50,1954
2637,46,1954
2638,46,1955
2639,49,1955
2640,50,1955
2641,49,1956
2642,47,1956
2643,48,1956
2644,47,1957
2645,49,1957
2646,48,1957
2647,47,1959
2648,45,1959
2649,48,1959
2650,49,1960
2651,47,1960
2652,48,1960
2653,47,1962
2654,49,1962
2655,48,1963
2656,47,1964
2657,48,1964
2658,46,1964
2659,45,1966
2660,48,1966
2661,50,1967
2662,48,1967
2663,47,1967
2664,49,1968
2665,45,1968
2666,47,1969
2667,50,1969
2668,45,1969
2669,49,1970
2670,50,1970
2671,49,1973
2672,47,1973
2673,48,1974
2674,48,1976
2675,47,1976
2676,46,1976
2677,45,1978
2678,46,1978
2679,50,1979
2680,45,1979
2681,48,1979
2682,45,1980
2683,46,1981
2684,47,1981
2685,45,1981
2686,50,1983
2687,46,1983
2688,46,1984
2689,48,1984
2690,45,1984
2691,47,1985
2692,50,1986
2693,47,1986
2694,46,1987
2695,45,1987
2696,48,1987
2697,50,1988
2698,49,1988
2699,45,1989
2700,45,1990
2701,46,1990
2702,45,1991
2703,49,1991
2704,45,1992
2705,49,1992
2706,50,1993
2707,48,1993
2708,48,1994
2709,46,1996
2710,45,1996
2711,47,1998
2712,45,1998
2713,48,1998
2714,47,1999
2715,46,1999
2716,50,1999
2717,46,2001
2718,47,2001
2719,45,2002
2720,47,2003
2721,47,2004
2722,46,2004
2723,48,2005
2724,48,2006
2725,47,2006
2726,45,2006
2727,49,2007
2728,48,2007
2729,50,2008
2730,46,2008
2731,49,2009
2732,46,2009
2733,45,2010
2734,46,2010
2735,48,2010
2736,47,2011
2737,46,2011
2738,46,2013
2739,50,2014
2740,49,2014
2741,46,2017
2742,47,2017
2743,49,2017
2744,46,2018
2745,50,2018
2746,46,2019
2747,47,2019
2748,45,2021
2749,49,2023
2750,47,2023
2751,47,2025
2752,49,2025
2753,46,2026
2754,47,2027
2755,48,2027
2756,45,2027
2757,50,2029
2758,45,2029
2759,47,2030
2760,45,2030
2761,47,2031
2762,45,2031
2763,49,2031
2764,49,2032
2765,46,2033
2766,46,2034
2767,47,2034
2768,46,2035
2769,48,2035
2770,45,2035
2771,46,2037
2772,50,2037
2773,45,2038
2774,47,2038
2775,49,2039
2776,47,2039
2777,50,2039
2778,46,2040
2779,49,2040
2780,48,2040
2781,48,2041
2782,45,2041
2783,45,2042
2784,47,2042
2785,47,2044
2786,45,2044
2787,48,2045
2788,45,2045
2789,50,2047
2790,46,2048
2791,47,2048
2792,49,2049
2793,46,2051
2794,47,2051
2795,46,2052
2796,50,2052
2797,50,2053
2798,47,2054
2799,46,2054
2800,48,2054
2801,45,2055
2802,50,2057
2803,49,2057
2804,49,2058
2805,50,2059
2806,47,2059
2807,46,2060
2808,47,2060
2809,45,2060
2810,47,2062
2811,47,2063
2812,50,2063
2813,49,2064
2814,48,2064
2815,47,2064
2816,48,2066
2817,50,2067
2818,45,2068
2819,45,2069
2820,49,2070
2821,50,2071
2822,46,2071
2823,45,2073
2824,48,2074
2825,45,2074
2826,47,2075
2827,46,2075
2828,50,2078
2829,48,2078
2830,46,2078
2831,46,2080
2832,50,2080
2833,47,2080
2834,49,2082
2835,46,2082
2836,49,2084
2837,46,2085
2838,50,2085
2839,48,2085
2840,47,2086
2841,46,2086
2842,48,2086
2843,45,2088
2844,47,2089
2845,50,2089
2846,46,2089
2847,47,2092
2848,48,2092
2849,50,2092
2850,47,2093
2851,46,2094
2852,49,2094
2853,47,2094
2854,47,2095
2855,46,2095
2856,48,2095
2857,47,2096
2858,50,2097
2859,46,2097
2860,47,2097
2861,48,2099
2862,47,2099
2863,49,2100
2864,48,2100
2865,46,2100
2866,49,2101
2867,49,2102
2868,50,2102
2869,46,2102
2870,49,2103
2871,48,2105
2872,50,2106
2873,47,2107
2874,49,2107
2875,45,2108
2876,48,2108
2877,49,2108
2878,49,2110
2879,50,2110
2880,48,2111
2881,47,2112
2882,46,2112
2883,48,2113
2884,46,2113
2885,49,2115
2886,45,2115
2887,47,2117
2888,46,2117
2889,49,2119
2890,48,2119
2891,49,2120
2892,46,2122
2893,48,2122
2894,50,2125
2895,46,2125
2896,45,2127
2897,48,2127
2898,53,2130
2899,56,2130
2900,54,2131
2901,53,2131
2902,56,2132
2903,52,2133
2904,55,2133
2905,53,2135
2906,55,2136
2907,53,2139
2908,55,2139
2909,52,2140
2910,53,2141
2911,56,2141
2912,55,2141
2913,55,2143
2914,56,2143
2915,56,2144
2916,52,2145
2917,56,2146
2918,51,2147
2919,56,2147
2920,56,2148
2921,54,2149
2922,56,2149
2923,55,2149
2924,51,2151
2925,52,2152
2926,55,2152
2927,53,2152
2928,56,2153
2929,53,2155
2930,55,2155
2931,56,2155
2932,52,2156
2933,51,2156
2934,53,2156
2935,56,2158
2936,51,2158
2937,55,2158
2938,51,2159
2939,54,2161
2940,53,2161
2941,53,2162
2942,53,2163
2943,54,2163
2944,56,2163
2945,54,2164
2946,53,2164
2947,52,2164
2948,56,2165
2949,56,2167
2950,54,2168
2951,52,2168
2952,56,2170
2953,55,2170
2954,52,2170
2955,54,2171
2956,55,2172
2957,56,2173
2958,53,2174
2959,55,2174
2960,52,2175
2961,56,2175
2962,54,2176
2963,56,2176
2964,52,2177
2965,52,2178
2966,56,2179
2967,54,2179
2968,55,2180
2969,51,2180
2970,56,2181
2971,51,2181
2972,55,2182
2973,52,2182
2974,56,2183
2975,54,2183
2976,55,2183
2977,55,2186
2978,53,2186
2979,51,2186
2980,52,2189
2981,53,2189
2982,53,2191
2983,52,2191
2984,56,2192
2985,56,2193
2986,54,2193
2987,52,2194
2988,56,2194
2989,56,2197
2990,55,2197
2991,54,2198
2992,56,2198
2993,52,2199
2994,54,2199
2995,54,2200
2996,51,2201
2997,55,2201
2998,54,2202
2999,55,2202
3000,53,2202
3001,52,2203
3002,55,2203
3003,56,2204
3004,54,2204
3005,54,2205
3006,51,2205
3007,54,2206
3008,55,2206
3009,55,2207
3010,56,2207
3011,52,2208
3012,53,2209
3013,51,2210
3014,55,2210
3015,51,2213
3016,51,2214
3017,52,2214
3018,54,2214
3019,54,2215
3020,52,2215
3021,55,2216
3022,56,2217
3023,54,2217
3024,51,2217
3025,55,2218
3026,54,2218
3027,56,2220
3028,56,2224
3029,51,2226
3030,55,2226
3031,56,2226
3032,54,2228
3033,52,2228
3034,52,2229
3035,51,2229
3036,52,2230
3037,54,2230
3038,51,2230
3039,53,2232
3040,56,2232
3041,53,2234
3042,54,2234
3043,56,2234
3044,56,2235
3045,52,2235
3046,56,2236
3047,53,2236
3048,51,2236
3049,56,2237
3050,51,2237
3051,54,2239
3052,56,2240
3053,54,2241
3054,52,2241
3055,56,2242
3056,56,2244
3057,53,2244
3058,52,2244
3059,55,2245
3060,52,2246
3061,56,2246
3062,55,2247
3063,55,2249
3064,56,2249
3065,54,2249
3066,52,2250
3067,56,2250
3068,54,2251
3069,52,2251
3070,56,2251
3071,51,2252
3072,54,2252
3073,52,2252
3074,64,2253
3075,58,2253
3076,63,2253
3077,63,2254
3078,60,2255
3079,63,2256
3080,58,2256
3081,61,2257
3082,61,2258
3083,60,2259
3084,58,2259
3085,57,2259
3086,63,2260
3087,58,2261
3088,64,2261
3089,61,2262
3090,62,2263
3091,63,2264
3092,59,2264
3093,64,2265
3094,57,2265
3095,58,2265
3096,61,2266
3097,64,2267
3098,63,2269
3099,60,2269
3100,59,2269
3101,61,2271
3102,58,2271
3103,63,2273
3104,62,2274
3105,64,2274
3106,64,2275
3107,63,2275
3108,60,2275
3109,61,2276
3110,62,2276
3111,62,2278
3112,59,2280
3113,64,2280
3114,59,2281
3115,64,2281
3116,60,2281
3117,58,2282
3118,60,2283
3119,63,2283
3120,59,2283
3121,63,2284
3122,61,2285
3123,60,2285
3124,63,2286
3125,59,2286
3126,62,2286
3127,59,2287
3128,62,2287
3129,61,2288
3130,60,2288
3131,62,2288
3132,61,2290
3133,57,2292
3134,60,2292
3135,63,2293
3136,57,2294
3137,63,2294
3138,61,2294
3139,64,2295
3140,63,2295
3141,57,2296
3142,60,2297
3143,59,2297
3144,64,2299
3145,57,2300
3146,62,2300
3147,58,2301
3148,62,2301
3149,61,2304
3150,64,2304
3151,64,2305
3152,61,2305
3153,62,2306
3154,60,2306
3155,64,2309
3156,58,2311
3157,57,2311
3158,64,2311
3159,58,2312
3160,57,2312
3161,61,2312
3162,61,2313
3163,62,2313
3164,58,2314
3165,60,2317
3166,58,2317
3167,57,2317
3168,64,2318
3169,63,2318
3170,59,2318
3171,64,2319
3172,58,2319
3173,57,2319
3174,59,2320
3175,58,2320
3176,64,2321
3177,61,2322
3178,62,2322
3179,64,2323
3180,57,2323
3181,62,2323
3182,63,2324
3183,61,2325
3184,62,2325
3185,64,2326
3186,61,2326
3187,59,2327
3188,64,2328
3189,57,2329
3190,59,2329
3191,64,2329
3192,57,2330
3193,60,2330
3194,58,2331
3195,60,2332
3196,64,2332
3197,59,2332
3198,64,2335
3199,58,2335
3200,59,2336
3201,58,2336
3202,60,2336
3203,59,2338
3204,61,2338
3205,63,2338
3206,60,2339
3207,61,2339
3208,58,2339
3209,62,2341
3210,61,2341
3211,57,2344
3212,62,2345
3213,57,2347
3214,60,2348
3215,61,2348
3216,62,2350
3217,64,2350
3218,59,2351
3219,62,2352
3220,57,2353
3221,63,2353
3222,60,2353
3223,64,2356
3224,58,2358
3225,61,2358
3226,57,2358
3227,62,2360
3228,57,2361
3229,64,2362
3230,58,2364
3231,57,2364
3232,61,2364
3233,62,2365
3234,57,2369
3235,59,2369
3236,57,2370
3237,62,2371
3238,59,2371
3239,59,2372
3240,60,2372
3241,64,2373
3242,59,2374
3243,62,2374
3244,62,2376
3245,64,2376
3246,60,2376
3247,61,2377
3248,59,2377
3249,57,2378
3250,62,2378
3251,60,2378
3252,59,2379
3253,63,2379
3254,58,2380
3255,64,2380
3256,61,2380
3257,63,2381
3258,59,2381
3259,62,2381
3260,64,2382
3261,64,2383
3262,61,2383
3263,58,2384
3264,57,2384
3265,59,2384
3266,57,2385
3267,59,2386
3268,61,2386
3269,62,2386
3270,63,2388
3271,59,2388
3272,64,2389
3273,57,2389
3274,58,2390
3275,58,2391
3276,59,2391
3277,58,2392
3278,64,2392
3279,57,2392
3280,61,2394
3281,59,2396
3282,64,2396
3283,59,2397
3284,62,2398
3285,64,2398
3286,60,2399
3287,63,2399
3288,64,2399
3289,58,2400
3290,64,2401
3291,57,2401
3292,60,2402
3293,58,2402
3294,58,2403
3295,57,2403
3296,63,2403
3297,59,2404
3298,61,2405
3299,62,2405
3300,61,2407
3301,63,2407
3302,64,2408
3303,62,2408
3304,64,2409
3305,64,2410
3306,58,2411
3307,61,2411
3308,60,2411
3309,57,2412
3310,60,2412
3311,61,2412
3312,60,2414
3313,59,2414
3314,58,2415
3315,64,2415
3316,61,2415
3317,64,2416
3318,64,2418
3319,59,2418
3320,57,2418
3321,58,2419
3322,60,2419
3323,59,2419
3324,62,2420
3325,58,2421
3326,63,2423
3327,57,2423
3328,58,2424
3329,59,2424
3330,62,2424
3331,64,2425
3332,58,2425
3333,58,2426
3334,63,2426
3335,62,2427
3336,61,2427
3337,60,2427
3338,62,2428
3339,59,2429
3340,60,2429
3341,63,2429
3342,57,2430
3343,59,2430
3344,64,2430
3345,59,2431
3346,59,2432
3347,64,2432
3348,62,2432
3349,63,2435
3350,57,2435
3351,64,2436
3352,60,2437
3353,59,2438
3354,62,2438
3355,63,2439
3356,61,2439
3357,60,2440
3358,59,2440
3359,62,2441
3360,61,2442
3361,63,2443
3362,58,2443
3363,59,2444
3364,58,2444
3365,61,2444
3366,60,2445
3367,61,2449
3368,59,2452
3369,58,2453
3370,61,2454
3371,60,2454
3372,64,2456
3373,62,2456
3374,57,2456
3375,61,2457
3376,60,2457
3377,57,2458
3378,61,2458
3379,60,2458
3380,58,2459
3381,60,2460
3382,58,2460
3383,64,2461
3384,58,2461
3385,57,2463
3386,64,2463
3387,68,2465
3388,69,2465
3389,69,2466
3390,69,2469
3391,67,2469
3392,68,2470
3393,66,2472
3394,66,2473
3395,66,2474
3396,65,2474
3397,69,2474
3398,67,2475
3399,69,2475
3400,65,2475
3401,65,2477
3402,68,2477
3403,67,2477
3404,68,2478
3405,69,2478
3406,69,2479
3407,67,2480
3408,65,2480
3409,69,2480
3410,65,2481
3411,68,2481
3412,69,2481
3413,68,2482
3414,65,2482
3415,69,2483
3416,65,2483
3417,68,2483
3418,68,2485
3419,65,2485
3420,69,2485
3421,68,2486
3422,67,2486
3423,65,2486
3424,67,2487
3425,65,2487
3426,69,2488
3427,67,2488
3428,66,2491
3429,66,2492
3430,68,2492
3431,69,2492
3432,68,2493
3433,67,2493
3434,69,2493
3435,66,2494
3436,68,2494
3437,65,2494
3438,67,2495
3439,69,2495
3440,65,2496
3441,69,2496
3442,66,2496
3443,65,2497
3444,67,2497
3445,65,2498
3446,69,2499
3447,69,2500
3448,66,2500
3449,66,2501
3450,69,2502
3451,68,2502
3452,68,2504
3453,67,2504
3454,69,2505
3455,67,2506
3456,69,2506
3457,68,2506
3458,68,2507
3459,67,2507
3460,65,2508
3461,69,2508
3462,66,2508
3463,69,2509
3464,65,2509
3465,66,2509
3466,66,2510
3467,67,2512
3468,65,2513
3469,67,2513
3470,68,2513
3471,69,2514
3472,65,2514
3473,67,2514
3474,68,2515
3475,69,2516
3476,66,2516
3477,68,2516
3478,67,2517
3479,66,2522
3480,65,2522
3481,65,2524
3482,67,2524
3483,66,2524
3484,69,2525
3485,66,2525
3486,68,2525
3487,69,2526
3488,68,2526
3489,66,2527
3490,65,2527
3491,68,2528
3492,66,2528
3493,65,2529
3494,67,2530
3495,69,2532
3496,65,2532
3497,67,2532
3498,67,2533
3499,66,2533
3500,65,2533
3501,65,2534
3502,67,2535
3503,69,2536
3504,66,2537
3505,65,2537
3506,68,2537
3507,65,2538
3508,65,2539
3509,65,2540
3510,68,2541
3511,69,2542
3512,65,2543
3513,68,2543
3514,67,2545
3515,69,2545
3516,68,2545
3517,69,2546
3518,68,2547
3519,69,2547
3520,65,2547
3521,68,2548
3522,67,2549
3523,65,2550
3524,67,2552
3525,69,2553
3526,66,2553
3527,69,2554
3528,65,2559
3529,67,2559
3530,69,2559
3531,66,2560
3532,67,2561
3533,65,2562
3534,68,2562
3535,67,2562
3536,68,2563
3537,69,2563
3538,66,2563
3539,67,2565
3540,65,2565
3541,69,2566
3542,67,2567
3543,69,2567
3544,66,2567
3545,65,2568
3546,66,2569
3547,68,2569
3548,66,2570
3549,68,2571
3550,66,2571
3551,67,2572
3552,67,2573
3553,68,2573
3554,65,2573
3555,69,2574
3556,66,2574
3557,69,2575
3558,68,2575
3559,66,2575
3560,67,2576
3561,66,2576
3562,68,2576
3563,70,2577
3564,71,2577
3565,73,2578
3566,71,2578
3567,71,2579
3568,74,2580
3569,73,2580
3570,70,2581
3571,71,2581
3572,74,2581
3573,74,2582
3574,74,2585
3575,71,2585
3576,73,2585
3577,74,2586
3578,70,2587
3579,71,2589
3580,72,2589
3581,70,2589
3582,73,2591
3583,72,2592
3584,70,2593
3585,74,2593
3586,73,2593
3587,71,2595
3588,70,2595
3589,74,2596
3590,71,2597
3591,70,2597
3592,74,2597
3593,74,2598
3594,73,2598
3595,72,2598
3596,71,2599
3597,73,2602
3598,70,2602
3599,71,2602
3600,72,2605
3601,70,2605
3602,73,2605
3603,72,2606
3604,70,2606
3605,71,2606
3606,71,2608
3607,74,2608
3608,70,2608
3609,71,2609
3610,72,2609
3611,72,2610
3612,70,2610
3613,73,2610
3614,72,2611
3615,71,2611
3616,73,2611
3617,73,2612
3618,71,2612
3619,74,2612
3620,74,2614
3621,70,2614
3622,71,2615
3623,70,2615
3624,73,2616
3625,74,2616
3626,74,2617
3627,71,2617
3628,71,2618
3629,73,2618
3630,70,2619
3631,72,2619
3632,73,2619
3633,72,2621
3634,74,2622
3635,73,2622
3636,70,2623
3637,72,2623
3638,73,2624
3639,71,2625
3640,70,2626
3641,74,2627
3642,72,2627
3643,70,2628
3644,74,2628
3645,71,2628
3646,73,2629
3647,74,2629
3648,70,2629
3649,71,2633
3650,71,2638
3651,72,2639
3652,71,2639
3653,70,2640
3654,71,2640
3655,73,2640
3656,71,2641
3657,71,2642
3658,72,2642
3659,73,2642
3660,73,2643
3661,72,2643
3662,72,2644
3663,74,2645
3664,73,2645
3665,73,2646
3666,73,2647
3667,72,2647
3668,74,2647
3669,74,2648
3670,74,2649
3671,70,2649
3672,72,2649
3673,74,2651
3674,70,2651
3675,71,2651
3676,71,2652
3677,72,2653
3678,71,2654
3679,72,2655
3680,71,2655
3681,73,2655
3682,73,2656
3683,74,2656
3684,71,2657
3685,71,2658
3686,74,2658
3687,74,2659
3688,72,2659
3689,74,2660
3690,74,2662
3691,70,2663
3692,74,2663
3693,72,2664
3694,73,2664
3695,71,2665
3696,73,2665
3697,74,2665
3698,72,2666
3699,73,2667
3700,71,2667
3701,70,2667
3702,74,2668
3703,73,2668
3704,72,2668
