grade_id,supervisor_id,grade,date
736,762,9,2019-12-31 23:00:00
737,762,3,2019-12-28 23:00:00
738,764,9,2019-12-07 23:00:00
739,764,6,2019-12-29 23:00:00
740,766,5,2019-12-31 23:00:00
741,766,7,2019-12-29 23:00:00
742,767,10,2019-12-29 23:00:00
743,767,10,2019-12-30 23:00:00
744,768,8,2019-12-09 23:00:00
745,768,9,2019-12-19 23:00:00
746,770,6,2019-12-15 23:00:00
747,770,4,2019-12-17 23:00:00
748,771,5,2019-12-31 23:00:00
749,771,9,2019-12-30 23:00:00
750,772,10,2019-12-31 23:00:00
751,772,10,2019-12-30 23:00:00
752,773,10,2019-12-30 23:00:00
753,773,8,2019-12-31 23:00:00
754,774,10,2019-12-30 23:00:00
755,775,7,2019-12-27 23:00:00
756,777,10,2019-12-22 23:00:00
757,779,10,2019-12-21 23:00:00
758,779,9,2019-12-06 23:00:00
759,782,7,2019-12-24 23:00:00
760,782,7,2019-12-25 23:00:00
761,783,5,2019-12-21 23:00:00
762,784,4,2019-12-31 23:00:00
763,785,10,2019-12-24 23:00:00
764,786,6,2019-12-30 23:00:00
765,787,10,2019-12-28 23:00:00
766,787,10,2019-12-22 23:00:00
767,788,9,2019-12-18 23:00:00
768,788,7,2019-12-27 23:00:00
769,789,9,2019-12-06 23:00:00
770,789,1,2019-12-13 23:00:00
771,790,10,2019-12-18 23:00:00
772,791,6,2019-12-20 23:00:00
773,791,10,2019-12-13 23:00:00
774,793,8,2019-12-21 23:00:00
775,794,8,2019-12-31 23:00:00
776,795,7,2019-12-30 23:00:00
777,796,5,2019-12-26 23:00:00
778,800,8,2019-12-29 23:00:00
779,801,10,2019-12-12 23:00:00
780,801,3,2019-12-14 23:00:00
781,802,10,2019-12-11 23:00:00
782,803,9,2019-12-05 23:00:00
783,804,3,2019-12-22 23:00:00
784,805,8,2019-12-28 23:00:00
785,807,5,2019-12-30 23:00:00
786,807,5,2019-12-09 23:00:00
787,808,1,2019-12-31 23:00:00
788,808,10,2019-12-29 23:00:00
789,809,3,2019-12-31 23:00:00
790,809,8,2019-12-31 23:00:00
791,810,7,2019-12-30 23:00:00
792,811,5,2019-12-24 23:00:00
793,811,4,2019-12-18 23:00:00
794,813,9,2019-12-25 23:00:00
795,814,6,2019-12-16 23:00:00
796,815,8,2019-12-25 23:00:00
797,815,8,2019-12-30 23:00:00
798,816,6,2019-12-26 23:00:00
799,816,5,2019-12-25 23:00:00
800,817,9,2019-12-30 23:00:00
801,818,9,2019-12-20 23:00:00
802,819,8,2019-12-05 23:00:00
803,819,10,2019-12-09 23:00:00
804,821,10,2019-12-03 23:00:00
805,821,9,2019-12-30 23:00:00
806,822,9,2019-12-18 23:00:00
807,823,10,2019-12-28 23:00:00
808,826,4,2019-12-16 23:00:00
809,826,10,2019-12-31 23:00:00
810,829,7,2019-12-13 23:00:00
811,829,7,2019-12-16 23:00:00
812,830,10,2019-12-13 23:00:00
813,831,3,2019-12-20 23:00:00
814,831,10,2019-12-11 23:00:00
815,832,4,2019-12-31 23:00:00
816,832,5,2019-12-21 23:00:00
817,833,4,2019-12-29 23:00:00
818,833,2,2019-12-21 23:00:00
819,834,7,2019-12-30 23:00:00
820,835,9,2019-12-20 23:00:00
821,836,0,2019-12-11 23:00:00
822,836,10,2019-12-10 23:00:00
823,837,8,2019-12-29 23:00:00
824,839,8,2019-12-20 23:00:00
825,840,10,2019-12-22 23:00:00
826,841,10,2019-12-31 23:00:00
827,842,2,2019-12-31 23:00:00
828,842,9,2019-12-17 23:00:00
829,843,8,2019-12-27 23:00:00
830,844,10,2019-12-24 23:00:00
831,844,10,2019-12-25 23:00:00
832,845,6,2019-12-31 23:00:00
833,845,4,2019-12-29 23:00:00
834,846,9,2019-12-28 23:00:00
835,846,8,2019-12-28 23:00:00
836,847,10,2019-12-30 23:00:00
837,847,10,2019-12-27 23:00:00
838,848,9,2019-12-31 23:00:00
839,848,9,2019-12-30 23:00:00
840,849,3,2019-12-27 23:00:00
841,850,8,2019-12-31 23:00:00
842,850,9,2019-12-31 23:00:00
843,854,4,2019-12-26 23:00:00
844,856,8,2019-12-23 23:00:00
845,857,10,2019-12-18 23:00:00
846,857,7,2019-12-29 23:00:00
847,859,10,2019-12-30 23:00:00
848,860,7,2019-12-25 23:00:00
849,860,10,2019-12-27 23:00:00
850,862,10,2019-12-23 23:00:00
851,864,9,2019-12-25 23:00:00
852,865,10,2019-12-29 23:00:00
853,866,1,2019-12-19 23:00:00
854,867,3,2019-12-17 23:00:00
855,869,4,2019-12-26 23:00:00
856,869,2,2019-12-15 23:00:00
857,870,5,2019-12-28 23:00:00
858,871,10,2019-12-31 23:00:00
859,871,5,2019-12-31 23:00:00
860,873,6,2019-12-30 23:00:00
861,875,7,2019-12-31 23:00:00
862,876,7,2019-12-20 23:00:00
863,877,7,2019-12-30 23:00:00
864,879,10,2019-12-30 23:00:00
865,881,0,2019-12-29 23:00:00
866,881,7,2019-12-14 23:00:00
867,883,3,2019-12-25 23:00:00
868,886,6,2019-12-18 23:00:00
869,886,9,2019-12-05 23:00:00
870,887,8,2019-12-20 23:00:00
871,887,5,2019-12-01 23:00:00
872,888,10,2019-12-28 23:00:00
873,888,8,2019-12-24 23:00:00
874,889,9,2019-12-24 23:00:00
875,890,10,2019-12-26 23:00:00
876,890,7,2019-12-17 23:00:00
877,891,8,2019-12-30 23:00:00
878,892,9,2019-12-09 23:00:00
879,892,2,2019-12-29 23:00:00
880,894,7,2019-12-26 23:00:00
881,894,10,2019-12-20 23:00:00
882,895,5,2019-12-31 23:00:00
883,895,9,2019-12-31 23:00:00
884,897,9,2019-12-31 23:00:00
885,897,4,2019-12-31 23:00:00
886,900,9,2019-12-29 23:00:00
887,902,8,2019-12-21 23:00:00
888,903,9,2019-12-15 23:00:00
889,903,9,2019-12-05 23:00:00
890,904,8,2019-12-22 23:00:00
891,905,5,2019-12-30 23:00:00
892,905,5,2019-12-16 23:00:00
893,906,3,2019-12-22 23:00:00
894,907,5,2019-12-22 23:00:00
895,909,1,2019-12-13 23:00:00
896,909,6,2019-12-25 23:00:00
897,910,10,2019-12-31 23:00:00
898,912,10,2019-12-22 23:00:00
899,914,7,2019-12-19 23:00:00
900,914,10,2019-12-23 23:00:00
901,917,4,2019-12-30 23:00:00
902,917,9,2019-12-07 23:00:00
903,918,10,2019-12-31 23:00:00
904,918,10,2019-12-21 23:00:00
905,919,4,2019-12-26 23:00:00
906,919,9,2019-12-31 23:00:00
907,920,10,2019-12-28 23:00:00
908,921,4,2019-12-25 23:00:00
909,921,9,2019-12-29 23:00:00
910,924,4,2019-12-12 23:00:00
911,924,7,2019-12-15 23:00:00
912,925,6,2019-12-12 23:00:00
913,926,7,2019-12-27 23:00:00
914,926,9,2019-12-31 23:00:00
915,928,6,2019-12-25 23:00:00
916,931,8,2019-12-24 23:00:00
917,932,8,2019-12-23 23:00:00
918,932,9,2019-12-25 23:00:00
919,933,5,2019-12-23 23:00:00
920,933,5,2019-12-30 23:00:00
921,935,10,2019-12-31 23:00:00
922,935,10,2019-12-25 23:00:00
923,937,10,2019-12-20 23:00:00
924,938,7,2019-12-12 23:00:00
925,941,7,2019-12-11 23:00:00
926,941,10,2019-12-05 23:00:00
927,943,8,2019-12-20 23:00:00
928,943,10,2019-12-17 23:00:00
929,944,9,2019-12-31 23:00:00
930,946,7,2019-12-31 23:00:00
931,947,10,2019-12-28 23:00:00
932,948,10,2019-12-25 23:00:00
933,948,10,2019-12-19 23:00:00
934,951,10,2019-12-31 23:00:00
935,951,3,2019-12-31 23:00:00
936,952,3,2019-12-12 23:00:00
937,953,4,2019-12-21 23:00:00
938,954,4,2019-12-08 23:00:00
939,955,8,2019-12-21 23:00:00
940,955,7,2019-12-20 23:00:00
941,956,10,2019-12-28 23:00:00
942,958,9,2019-12-04 23:00:00
943,959,8,2019-12-28 23:00:00
944,960,9,2019-12-29 23:00:00
945,960,5,2019-12-22 23:00:00
946,961,8,2019-12-19 23:00:00
947,963,9,2019-12-29 23:00:00
948,964,7,2019-12-19 23:00:00
949,965,10,2019-12-25 23:00:00
950,966,8,2019-12-19 23:00:00
951,966,8,2019-12-12 23:00:00
952,967,4,2019-12-20 23:00:00
953,967,1,2019-12-26 23:00:00
954,968,10,2019-12-22 23:00:00
955,968,10,2019-12-26 23:00:00
956,969,10,2019-12-19 23:00:00
957,969,9,2019-12-20 23:00:00
958,970,8,2019-12-31 23:00:00
959,971,6,2019-12-15 23:00:00
960,973,1,2019-12-25 23:00:00
961,973,8,2019-12-18 23:00:00
962,976,9,2019-12-19 23:00:00
963,977,10,2019-12-20 23:00:00
964,981,8,2019-12-23 23:00:00
965,981,4,2019-12-15 23:00:00
966,984,3,2019-12-30 23:00:00
967,985,4,2019-12-17 23:00:00
968,985,5,2019-12-24 23:00:00
969,986,5,2019-12-21 23:00:00
970,986,9,2019-12-25 23:00:00
971,989,1,2019-12-21 23:00:00
972,990,10,2019-12-20 23:00:00
973,991,10,2019-12-24 23:00:00
974,991,6,2019-12-18 23:00:00
975,992,9,2019-12-26 23:00:00
976,992,10,2019-12-20 23:00:00
977,993,9,2019-12-21 23:00:00
978,994,10,2019-12-23 23:00:00
979,994,7,2019-12-23 23:00:00
980,995,8,2019-12-30 23:00:00
981,995,8,2019-12-30 23:00:00
982,996,7,2019-12-27 23:00:00
983,996,9,2019-12-23 23:00:00
984,997,8,2019-12-24 23:00:00
985,997,7,2019-12-06 23:00:00
986,1000,4,2019-12-07 23:00:00
987,1002,9,2019-12-30 23:00:00
988,1003,9,2019-12-28 23:00:00
989,1006,10,2019-12-28 23:00:00
990,1007,5,2019-12-30 23:00:00
991,1008,9,2019-12-27 23:00:00
992,1010,9,2019-12-25 23:00:00
993,1012,10,2019-12-26 23:00:00
994,1012,7,2019-12-27 23:00:00
995,1014,7,2019-12-24 23:00:00
996,1014,10,2019-12-22 23:00:00
997,1019,9,2019-12-22 23:00:00
998,1019,7,2019-12-31 23:00:00
999,1020,9,2019-12-31 23:00:00
1000,1023,9,2019-12-16 23:00:00
1001,1023,10,2019-12-18 23:00:00
1002,1024,9,2019-12-30 23:00:00
1003,1024,8,2019-12-14 23:00:00
1004,1026,9,2019-12-30 23:00:00
1005,1027,9,2019-12-29 23:00:00
1006,1029,8,2019-12-18 23:00:00
1007,1029,9,2019-12-28 23:00:00
1008,1031,9,2019-12-30 23:00:00
1009,1031,10,2019-12-30 23:00:00
1010,1032,8,2019-12-29 23:00:00
1011,1033,10,2019-12-27 23:00:00
1012,1033,5,2019-12-28 23:00:00
1013,1034,4,2019-12-20 23:00:00
1014,1035,4,2019-12-22 23:00:00
1015,1036,10,2019-12-05 23:00:00
1016,1037,8,2019-12-16 23:00:00
1017,1037,9,2019-12-10 23:00:00
1018,1039,10,2019-12-28 23:00:00
1019,1039,9,2019-12-27 23:00:00
1020,1042,8,2019-12-27 23:00:00
1021,1042,10,2019-12-29 23:00:00
1022,1044,9,2019-12-26 23:00:00
1023,1047,7,2019-12-16 23:00:00
1024,1047,1,2019-12-16 23:00:00
1025,1049,7,2019-12-27 23:00:00
1026,1051,8,2019-12-30 23:00:00
1027,1051,9,2019-12-18 23:00:00
1028,1052,10,2019-12-31 23:00:00
1029,1052,8,2019-12-30 23:00:00
1030,1053,6,2019-12-26 23:00:00
1031,1053,10,2019-12-31 23:00:00
1032,1054,6,2019-12-27 23:00:00
1033,1058,9,2019-12-05 23:00:00
1034,1059,10,2019-12-24 23:00:00
1035,1059,7,2019-12-27 23:00:00
1036,1061,5,2019-12-30 23:00:00
1037,1061,8,2019-12-20 23:00:00
1038,1062,4,2019-12-14 23:00:00
1039,1062,9,2019-12-10 23:00:00
1040,1063,7,2019-12-29 23:00:00
1041,1065,10,2019-12-30 23:00:00
1042,1066,7,2019-12-27 23:00:00
1043,1066,10,2019-12-31 23:00:00
1044,1067,10,2019-12-27 23:00:00
1045,1067,9,2019-12-24 23:00:00
1046,1068,7,2019-12-31 23:00:00
1047,1070,7,2019-12-31 23:00:00
1048,1070,8,2019-12-31 23:00:00
1049,1071,9,2019-12-31 23:00:00
1050,1072,1,2019-12-29 23:00:00
1051,1074,10,2019-12-31 23:00:00
1052,1074,10,2019-12-24 23:00:00
1053,1075,6,2019-12-23 23:00:00
1054,1075,9,2019-12-10 23:00:00
1055,1076,9,2019-12-06 23:00:00
1056,1078,6,2019-12-26 23:00:00
1057,1080,7,2019-12-16 23:00:00
1058,1081,7,2019-12-28 23:00:00
1059,1081,6,2019-12-29 23:00:00
1060,1082,7,2019-12-27 23:00:00
1061,1083,8,2019-12-26 23:00:00
1062,1084,10,2019-12-27 23:00:00
1063,1087,5,2019-12-25 23:00:00
1064,1089,10,2019-12-13 23:00:00
1065,1091,10,2019-12-27 23:00:00
1066,1091,5,2019-12-28 23:00:00
1067,1092,8,2019-12-28 23:00:00
1068,1092,8,2019-12-29 23:00:00
1069,1094,4,2019-12-31 23:00:00
1070,1095,6,2019-12-31 23:00:00
1071,1096,8,2019-12-05 23:00:00
1072,1100,10,2019-12-26 23:00:00
1073,1100,6,2019-12-28 23:00:00
1074,1101,10,2019-12-30 23:00:00
1075,1102,4,2019-12-24 23:00:00
1076,1102,8,2019-12-03 23:00:00
1077,1103,9,2019-12-19 23:00:00
1078,1105,10,2019-12-23 23:00:00
1079,1107,5,2019-12-13 23:00:00
1080,1107,10,2019-12-16 23:00:00
1081,1108,9,2019-12-17 23:00:00
1082,1109,10,2019-12-16 23:00:00
1083,1112,9,2019-12-21 23:00:00
1084,1118,8,2019-12-15 23:00:00
1085,1118,9,2019-12-18 23:00:00
1086,1119,6,2019-12-13 23:00:00
1087,1120,10,2019-12-27 23:00:00
1088,1120,4,2019-12-31 23:00:00
1089,1121,6,2019-12-20 23:00:00
1090,1121,8,2019-12-18 23:00:00
1091,1123,8,2019-12-19 23:00:00
1092,1124,4,2019-12-12 23:00:00
1093,1125,9,2019-12-30 23:00:00
1094,1125,10,2019-12-16 23:00:00
1095,1126,9,2019-12-15 23:00:00
1096,1126,10,2019-12-08 23:00:00
1097,1128,9,2019-12-30 23:00:00
1098,1129,9,2019-12-30 23:00:00
1099,1129,6,2019-12-26 23:00:00
1100,1132,6,2019-12-31 23:00:00
1101,1133,10,2019-12-19 23:00:00
1102,1134,8,2019-12-19 23:00:00
1103,1134,1,2019-12-25 23:00:00
1104,1135,9,2019-12-28 23:00:00
1105,1135,7,2019-12-26 23:00:00
1106,1136,6,2019-12-26 23:00:00
1107,1139,8,2019-12-13 23:00:00
1108,1141,9,2019-12-26 23:00:00
1109,1141,6,2019-12-22 23:00:00
1110,1142,10,2019-12-26 23:00:00
1111,1142,8,2019-12-20 23:00:00
1112,1143,7,2019-12-17 23:00:00
1113,1143,6,2019-12-22 23:00:00
1114,1144,8,2019-12-24 23:00:00
1115,1144,10,2019-12-20 23:00:00
1116,1145,5,2019-12-20 23:00:00
1117,1145,9,2019-12-24 23:00:00
1118,1148,10,2019-12-16 23:00:00
1119,1148,10,2019-12-25 23:00:00
1120,1149,10,2019-12-26 23:00:00
1121,1152,10,2019-12-20 23:00:00
1122,1152,9,2019-12-28 23:00:00
1123,1153,6,2019-12-16 23:00:00
1124,1153,5,2019-12-15 23:00:00
1125,1154,7,2019-12-18 23:00:00
1126,1154,7,2019-12-20 23:00:00
1127,1155,2,2019-12-30 23:00:00
1128,1156,7,2019-12-29 23:00:00
1129,1156,10,2019-12-29 23:00:00
1130,1159,10,2019-12-28 23:00:00
1131,1160,7,2019-12-28 23:00:00
1132,1162,6,2019-12-19 23:00:00
1133,1163,4,2019-12-27 23:00:00
1134,1163,10,2019-12-30 23:00:00
1135,1164,7,2019-12-28 23:00:00
1136,1164,10,2019-12-30 23:00:00
1137,1165,7,2019-12-26 23:00:00
1138,1165,9,2019-12-10 23:00:00
1139,1166,10,2019-12-24 23:00:00
1140,1167,8,2019-12-14 23:00:00
1141,1167,7,2019-12-19 23:00:00
1142,1168,4,2019-12-22 23:00:00
1143,1168,6,2019-12-22 23:00:00
1144,1172,7,2019-12-30 23:00:00
1145,1172,10,2019-12-31 23:00:00
1146,1174,7,2019-12-21 23:00:00
1147,1175,7,2019-12-17 23:00:00
1148,1175,10,2019-12-29 23:00:00
1149,1177,7,2019-12-22 23:00:00
1150,1177,8,2019-12-23 23:00:00
1151,1179,7,2019-12-28 23:00:00
1152,1183,6,2019-12-28 23:00:00
1153,1185,8,2019-12-23 23:00:00
1154,1186,6,2019-12-25 23:00:00
1155,1186,9,2019-12-27 23:00:00
1156,1188,5,2019-12-31 23:00:00
1157,1188,5,2019-12-30 23:00:00
1158,1189,10,2019-12-28 23:00:00
1159,1189,2,2019-12-30 23:00:00
1160,1192,9,2019-12-22 23:00:00
1161,1192,6,2019-12-30 23:00:00
1162,1193,3,2019-12-24 23:00:00
1163,1194,8,2019-12-27 23:00:00
1164,1195,8,2019-12-24 23:00:00
1165,1195,10,2019-12-13 23:00:00
1166,1198,10,2019-12-19 23:00:00
1167,1199,10,2019-12-28 23:00:00
1168,1200,10,2019-12-27 23:00:00
1169,1200,8,2019-12-26 23:00:00
1170,1201,8,2019-12-27 23:00:00
1171,1202,7,2019-12-30 23:00:00
1172,1203,3,2019-12-05 23:00:00
1173,1205,10,2019-12-21 23:00:00
1174,1205,9,2019-12-20 23:00:00
1175,1206,6,2019-12-31 23:00:00
1176,1206,10,2019-12-31 23:00:00
1177,1209,10,2019-12-28 23:00:00
1178,1209,2,2019-12-22 23:00:00
1179,1211,4,2019-12-19 23:00:00
1180,1211,6,2019-12-05 23:00:00
1181,1212,5,2019-12-27 23:00:00
1182,1212,5,2019-12-26 23:00:00
1183,1213,5,2019-12-28 23:00:00
1184,1214,5,2019-12-15 23:00:00
1185,1215,6,2019-12-31 23:00:00
1186,1216,10,2019-12-24 23:00:00
1187,1216,3,2019-12-30 23:00:00
1188,1217,3,2019-12-19 23:00:00
1189,1218,6,2019-12-16 23:00:00
1190,1218,8,2019-12-22 23:00:00
1191,1219,10,2019-12-28 23:00:00
1192,1220,8,2019-12-28 23:00:00
1193,1220,10,2019-12-31 23:00:00
1194,1222,3,2019-12-22 23:00:00
1195,1225,8,2019-12-22 23:00:00
1196,1226,8,2019-12-23 23:00:00
1197,1227,5,2019-12-31 23:00:00
1198,1227,2,2019-12-20 23:00:00
1199,1228,9,2019-12-21 23:00:00
1200,1229,10,2019-12-31 23:00:00
1201,1229,4,2019-12-22 23:00:00
1202,1230,8,2019-12-16 23:00:00
1203,1230,10,2019-12-12 23:00:00
1204,1231,10,2019-12-23 23:00:00
1205,1231,9,2019-12-15 23:00:00
1206,1232,9,2019-12-20 23:00:00
1207,1235,9,2019-12-30 23:00:00
1208,1236,9,2019-12-30 23:00:00
1209,1238,10,2019-12-31 23:00:00
1210,1238,10,2019-12-30 23:00:00
1211,1239,7,2019-12-31 23:00:00
1212,1239,9,2019-12-31 23:00:00
1213,1241,10,2019-12-25 23:00:00
1214,1241,10,2019-12-30 23:00:00
1215,1243,5,2019-12-31 23:00:00
1216,1244,9,2019-12-20 23:00:00
1217,1244,9,2019-12-26 23:00:00
1218,1246,9,2019-12-28 23:00:00
1219,1247,10,2019-12-17 23:00:00
1220,1247,6,2019-12-08 23:00:00
1221,1248,10,2019-12-13 23:00:00
1222,1248,10,2019-12-21 23:00:00
1223,1249,7,2019-12-09 23:00:00
1224,1250,7,2019-12-28 23:00:00
1225,1250,7,2019-12-22 23:00:00
1226,1253,10,2019-12-28 23:00:00
1227,1253,7,2019-12-26 23:00:00
1228,1254,10,2019-12-31 23:00:00
1229,1256,5,2019-12-31 23:00:00
1230,1258,10,2019-12-27 23:00:00
1231,1258,7,2019-12-27 23:00:00
1232,1259,10,2019-12-28 23:00:00
1233,1260,0,2019-12-25 23:00:00
1234,1261,1,2019-12-26 23:00:00
1235,1261,1,2019-12-27 23:00:00
1236,1262,9,2019-12-21 23:00:00
1237,1263,8,2019-12-29 23:00:00
1238,1264,10,2019-12-30 23:00:00
1239,1265,10,2019-12-29 23:00:00
1240,1265,4,2019-12-31 23:00:00
1241,1266,7,2019-12-26 23:00:00
1242,1266,1,2019-12-30 23:00:00
1243,1267,6,2019-12-28 23:00:00
1244,1269,4,2019-12-05 23:00:00
1245,1270,7,2019-12-27 23:00:00
1246,1270,10,2019-12-28 23:00:00
1247,1273,4,2019-12-30 23:00:00
1248,1274,10,2019-12-26 23:00:00
1249,1274,4,2019-12-22 23:00:00
1250,1277,5,2019-12-24 23:00:00
1251,1278,8,2019-12-28 23:00:00
1252,1279,10,2019-12-22 23:00:00
1253,1279,6,2019-12-07 23:00:00
1254,1280,7,2019-12-14 23:00:00
1255,1282,9,2019-12-18 23:00:00
1256,1285,8,2019-12-27 23:00:00
1257,1286,10,2019-12-22 23:00:00
1258,1287,4,2019-12-23 23:00:00
1259,1287,8,2019-12-24 23:00:00
1260,1288,8,2019-12-27 23:00:00
1261,1288,6,2019-12-28 23:00:00
1262,1289,8,2019-12-31 23:00:00
1263,1290,10,2019-12-31 23:00:00
1264,1293,10,2019-12-31 23:00:00
1265,1296,9,2019-12-21 23:00:00
1266,1298,7,2019-12-24 23:00:00
1267,1299,2,2019-12-30 23:00:00
1268,1300,8,2019-12-16 23:00:00
1269,1300,6,2019-12-29 23:00:00
1270,1301,8,2019-12-29 23:00:00
1271,1303,10,2019-12-19 23:00:00
1272,1303,9,2019-12-26 23:00:00
1273,1304,4,2019-12-29 23:00:00
1274,1306,7,2019-12-31 23:00:00
1275,1306,9,2019-12-12 23:00:00
1276,1309,5,2019-12-08 23:00:00
1277,1311,10,2019-12-29 23:00:00
1278,1311,10,2019-12-27 23:00:00
1279,1312,9,2019-12-30 23:00:00
1280,1317,10,2019-12-21 23:00:00
1281,1319,10,2019-12-30 23:00:00
1282,1319,8,2019-12-29 23:00:00
1283,1320,8,2019-12-30 23:00:00
1284,1320,4,2019-12-31 23:00:00
1285,1321,9,2019-12-28 23:00:00
1286,1321,10,2019-12-29 23:00:00
1287,1322,6,2019-12-30 23:00:00
1288,1322,8,2019-12-28 23:00:00
1289,1324,4,2019-12-24 23:00:00
1290,1324,6,2019-12-27 23:00:00
1291,1325,9,2019-12-29 23:00:00
1292,1325,10,2019-12-24 23:00:00
1293,1326,7,2019-12-31 23:00:00
1294,1327,9,2019-12-08 23:00:00
1295,1327,5,2019-12-13 23:00:00
1296,1331,10,2019-12-28 23:00:00
1297,1331,10,2019-12-26 23:00:00
1298,1332,5,2019-12-23 23:00:00
1299,1333,7,2019-12-18 23:00:00
1300,1333,8,2019-12-14 23:00:00
1301,1335,5,2019-12-21 23:00:00
1302,1335,10,2019-12-26 23:00:00
1303,1336,5,2019-12-28 23:00:00
1304,1336,10,2019-12-27 23:00:00
1305,1340,9,2019-12-12 23:00:00
1306,1340,4,2019-12-28 23:00:00
1307,1341,10,2019-12-20 23:00:00
1308,1343,7,2019-12-25 23:00:00
1309,1344,9,2019-12-31 23:00:00
1310,1346,9,2019-12-25 23:00:00
1311,1347,10,2019-12-26 23:00:00
1312,1347,6,2019-12-29 23:00:00
1313,1348,10,2019-12-31 23:00:00
1314,1348,10,2019-12-28 23:00:00
1315,1352,10,2019-12-21 23:00:00
1316,1352,2,2019-12-26 23:00:00
1317,1354,10,2019-12-22 23:00:00
1318,1355,6,2019-12-28 23:00:00
1319,1356,5,2019-12-19 23:00:00
1320,1356,9,2019-12-25 23:00:00
1321,1358,7,2019-12-27 23:00:00
1322,1358,1,2019-12-30 23:00:00
1323,1359,9,2019-12-25 23:00:00
1324,1359,10,2019-12-14 23:00:00
1325,1360,5,2019-12-11 23:00:00
1326,1360,9,2019-12-20 23:00:00
1327,1361,6,2019-12-31 23:00:00
1328,1362,8,2019-12-19 23:00:00
1329,1362,9,2019-12-18 23:00:00
1330,1363,10,2019-12-30 23:00:00
1331,1363,8,2019-12-19 23:00:00
1332,1365,4,2019-12-25 23:00:00
1333,1365,6,2019-12-26 23:00:00
1334,1366,8,2019-12-31 23:00:00
1335,1367,8,2019-12-27 23:00:00
1336,1367,9,2019-12-30 23:00:00
1337,1368,5,2019-12-23 23:00:00
1338,1369,10,2019-12-12 23:00:00
1339,1369,6,2019-12-13 23:00:00
1340,1371,7,2019-12-27 23:00:00
1341,1373,10,2019-12-25 23:00:00
1342,1373,8,2019-12-31 23:00:00
1343,1375,8,2019-12-27 23:00:00
1344,1376,9,2019-12-31 23:00:00
1345,1376,1,2019-12-26 23:00:00
1346,1378,10,2019-12-31 23:00:00
1347,1378,7,2019-12-29 23:00:00
1348,1382,3,2019-12-25 23:00:00
1349,1382,8,2019-12-25 23:00:00
1350,1383,5,2019-12-15 23:00:00
1351,1383,9,2019-12-27 23:00:00
1352,1385,6,2019-12-28 23:00:00
1353,1392,8,2019-12-15 23:00:00
1354,1392,5,2019-12-30 23:00:00
1355,1393,10,2019-12-25 23:00:00
1356,1393,4,2019-12-28 23:00:00
1357,1394,6,2019-12-17 23:00:00
1358,1394,8,2019-12-22 23:00:00
1359,1396,9,2019-12-25 23:00:00
1360,1396,8,2019-12-28 23:00:00
1361,1397,7,2019-12-31 23:00:00
1362,1398,5,2019-12-31 23:00:00
1363,1399,6,2019-12-06 23:00:00
1364,1399,8,2019-12-19 23:00:00
1365,1400,7,2019-12-14 23:00:00
1366,1400,8,2019-12-27 23:00:00
1367,1402,6,2019-12-31 23:00:00
1368,1403,10,2019-12-26 23:00:00
1369,1404,8,2019-12-26 23:00:00
1370,1405,9,2019-12-28 23:00:00
1371,1405,9,2019-12-25 23:00:00
1372,1407,6,2019-12-29 23:00:00
1373,1407,4,2019-12-27 23:00:00
1374,1408,8,2019-12-24 23:00:00
1375,1409,10,2019-12-30 23:00:00
1376,1409,1,2019-12-18 23:00:00
1377,1412,7,2019-12-29 23:00:00
1378,1413,5,2019-12-28 23:00:00
1379,1414,10,2019-12-29 23:00:00
1380,1414,10,2019-12-21 23:00:00
1381,1416,8,2019-12-31 23:00:00
1382,1416,10,2019-12-31 23:00:00
1383,1420,8,2019-12-06 23:00:00
1384,1420,9,2019-12-11 23:00:00
1385,1421,9,2019-12-30 23:00:00
1386,1421,10,2019-12-30 23:00:00
1387,1423,7,2019-12-26 23:00:00
1388,1424,10,2019-12-25 23:00:00
1389,1424,7,2019-12-20 23:00:00
1390,1426,4,2019-12-30 23:00:00
1391,1426,9,2019-12-27 23:00:00
1392,1427,10,2019-12-29 23:00:00
1393,1429,4,2019-12-09 23:00:00
1394,1430,4,2019-12-11 23:00:00
1395,1431,8,2019-12-30 23:00:00
1396,1432,9,2019-12-30 23:00:00
1397,1432,10,2019-12-31 23:00:00
1398,1435,8,2019-12-27 23:00:00
1399,1435,9,2019-12-30 23:00:00
1400,1436,10,2019-12-24 23:00:00
1401,1437,0,2019-12-25 23:00:00
1402,1438,6,2019-12-23 23:00:00
1403,1438,10,2019-12-24 23:00:00
1404,1439,5,2019-12-20 23:00:00
1405,1440,9,2019-12-29 23:00:00
1406,1441,10,2019-12-20 23:00:00
1407,1443,9,2019-12-25 23:00:00
1408,1443,5,2019-12-31 23:00:00
1409,1444,10,2019-12-25 23:00:00
1410,1445,5,2019-12-28 23:00:00
1411,1446,9,2019-12-23 23:00:00
1412,1448,7,2019-12-29 23:00:00
1413,1453,3,2019-12-15 23:00:00
1414,1454,5,2019-12-15 23:00:00
1415,1454,9,2019-12-18 23:00:00
1416,1455,10,2019-12-26 23:00:00
1417,1456,2,2019-12-31 23:00:00
1418,1458,1,2019-12-17 23:00:00
1419,1458,6,2019-12-24 23:00:00
1420,1461,10,2019-12-23 23:00:00
1421,1461,8,2019-12-30 23:00:00
1422,1462,10,2019-12-21 23:00:00
1423,1463,7,2019-12-20 23:00:00
1424,1464,6,2019-12-30 23:00:00
1425,1464,7,2019-12-29 23:00:00
