student_id,group_id,LoadDateTimeStamp,RecordSource
2472,73,2019-12-09 13:40:32,kaggle
2473,73,2019-12-09 13:40:32,kaggle
2474,73,2019-12-09 13:40:32,kaggle
2475,73,2019-12-09 13:40:32,kaggle
2476,73,2019-12-09 13:40:32,kaggle
2477,73,2019-12-09 13:40:32,kaggle
2478,73,2019-12-09 13:40:32,kaggle
2479,73,2019-12-09 13:40:32,kaggle
2480,73,2019-12-09 13:40:32,kaggle
2481,73,2019-12-09 13:40:32,kaggle
2482,73,2019-12-09 13:40:32,kaggle
2483,73,2019-12-09 13:40:32,kaggle
2484,73,2019-12-09 13:40:32,kaggle
2485,73,2019-12-09 13:40:32,kaggle
2486,73,2019-12-09 13:40:32,kaggle
2487,73,2019-12-09 13:40:32,kaggle
2488,73,2019-12-09 13:40:32,kaggle
2489,73,2019-12-09 13:40:32,kaggle
2490,73,2019-12-09 13:40:32,kaggle
2491,73,2019-12-09 13:40:32,kaggle
2492,74,2019-12-09 13:40:32,kaggle
2493,74,2019-12-09 13:40:32,kaggle
2494,74,2019-12-09 13:40:32,kaggle
2495,74,2019-12-09 13:40:32,kaggle
2496,74,2019-12-09 13:40:32,kaggle
2497,74,2019-12-09 13:40:32,kaggle
2498,74,2019-12-09 13:40:32,kaggle
2499,74,2019-12-09 13:40:32,kaggle
2500,74,2019-12-09 13:40:32,kaggle
2501,74,2019-12-09 13:40:32,kaggle
2502,74,2019-12-09 13:40:32,kaggle
2503,74,2019-12-09 13:40:32,kaggle
2504,74,2019-12-09 13:40:32,kaggle
2505,74,2019-12-09 13:40:32,kaggle
2506,74,2019-12-09 13:40:32,kaggle
2507,74,2019-12-09 13:40:32,kaggle
2508,74,2019-12-09 13:40:32,kaggle
2509,74,2019-12-09 13:40:32,kaggle
2510,74,2019-12-09 13:40:32,kaggle
2511,74,2019-12-09 13:40:32,kaggle
2512,74,2019-12-09 13:40:32,kaggle
2513,74,2019-12-09 13:40:32,kaggle
2514,74,2019-12-09 13:40:32,kaggle
2515,74,2019-12-09 13:40:32,kaggle
2516,74,2019-12-09 13:40:32,kaggle
2517,74,2019-12-09 13:40:32,kaggle
2518,74,2019-12-09 13:40:32,kaggle
2519,74,2019-12-09 13:40:32,kaggle
2520,74,2019-12-09 13:40:32,kaggle
2521,74,2019-12-09 13:40:32,kaggle
2522,74,2019-12-09 13:40:32,kaggle
2523,74,2019-12-09 13:40:32,kaggle
2524,74,2019-12-09 13:40:32,kaggle
2525,74,2019-12-09 13:40:32,kaggle
2526,74,2019-12-09 13:40:32,kaggle
2527,74,2019-12-09 13:40:32,kaggle
2528,75,2019-12-09 13:40:32,kaggle
2529,75,2019-12-09 13:40:32,kaggle
2530,75,2019-12-09 13:40:32,kaggle
2531,75,2019-12-09 13:40:32,kaggle
2532,75,2019-12-09 13:40:32,kaggle
2533,75,2019-12-09 13:40:32,kaggle
2534,75,2019-12-09 13:40:32,kaggle
2535,75,2019-12-09 13:40:32,kaggle
2536,75,2019-12-09 13:40:32,kaggle
2537,75,2019-12-09 13:40:32,kaggle
2538,75,2019-12-09 13:40:32,kaggle
2539,75,2019-12-09 13:40:32,kaggle
2540,75,2019-12-09 13:40:32,kaggle
2541,75,2019-12-09 13:40:32,kaggle
2542,76,2019-12-09 13:40:32,kaggle
2543,76,2019-12-09 13:40:32,kaggle
2544,76,2019-12-09 13:40:32,kaggle
2545,76,2019-12-09 13:40:32,kaggle
2546,76,2019-12-09 13:40:32,kaggle
2547,76,2019-12-09 13:40:32,kaggle
2548,76,2019-12-09 13:40:32,kaggle
2549,76,2019-12-09 13:40:32,kaggle
2550,76,2019-12-09 13:40:32,kaggle
2551,76,2019-12-09 13:40:32,kaggle
2552,76,2019-12-09 13:40:32,kaggle
2553,76,2019-12-09 13:40:32,kaggle
2554,76,2019-12-09 13:40:32,kaggle
2555,76,2019-12-09 13:40:32,kaggle
2556,76,2019-12-09 13:40:32,kaggle
2557,76,2019-12-09 13:40:32,kaggle
2558,76,2019-12-09 13:40:32,kaggle
2559,76,2019-12-09 13:40:32,kaggle
2560,76,2019-12-09 13:40:32,kaggle
2561,76,2019-12-09 13:40:32,kaggle
2562,76,2019-12-09 13:40:32,kaggle
2563,77,2019-12-09 13:40:32,kaggle
2564,77,2019-12-09 13:40:32,kaggle
2565,77,2019-12-09 13:40:32,kaggle
2566,77,2019-12-09 13:40:32,kaggle
2567,77,2019-12-09 13:40:32,kaggle
2568,77,2019-12-09 13:40:32,kaggle
2569,77,2019-12-09 13:40:32,kaggle
2570,77,2019-12-09 13:40:32,kaggle
2571,77,2019-12-09 13:40:32,kaggle
2572,77,2019-12-09 13:40:32,kaggle
2573,77,2019-12-09 13:40:32,kaggle
2574,77,2019-12-09 13:40:32,kaggle
2575,77,2019-12-09 13:40:32,kaggle
2576,77,2019-12-09 13:40:32,kaggle
2577,77,2019-12-09 13:40:32,kaggle
2578,77,2019-12-09 13:40:32,kaggle
2579,77,2019-12-09 13:40:32,kaggle
2580,77,2019-12-09 13:40:32,kaggle
2581,77,2019-12-09 13:40:32,kaggle
2582,77,2019-12-09 13:40:32,kaggle
2583,77,2019-12-09 13:40:32,kaggle
2584,77,2019-12-09 13:40:32,kaggle
2585,77,2019-12-09 13:40:32,kaggle
2586,77,2019-12-09 13:40:32,kaggle
2587,77,2019-12-09 13:40:32,kaggle
2588,77,2019-12-09 13:40:32,kaggle
2589,77,2019-12-09 13:40:32,kaggle
2590,77,2019-12-09 13:40:32,kaggle
2591,77,2019-12-09 13:40:32,kaggle
2592,77,2019-12-09 13:40:32,kaggle
2593,77,2019-12-09 13:40:32,kaggle
2594,77,2019-12-09 13:40:32,kaggle
2595,77,2019-12-09 13:40:32,kaggle
2596,77,2019-12-09 13:40:32,kaggle
2597,77,2019-12-09 13:40:32,kaggle
2598,77,2019-12-09 13:40:32,kaggle
2599,77,2019-12-09 13:40:32,kaggle
2600,77,2019-12-09 13:40:32,kaggle
2601,77,2019-12-09 13:40:32,kaggle
2602,77,2019-12-09 13:40:32,kaggle
2603,78,2019-12-09 13:40:32,kaggle
2604,78,2019-12-09 13:40:32,kaggle
2605,78,2019-12-09 13:40:32,kaggle
2606,78,2019-12-09 13:40:32,kaggle
2607,78,2019-12-09 13:40:32,kaggle
2608,78,2019-12-09 13:40:32,kaggle
2609,78,2019-12-09 13:40:32,kaggle
2610,78,2019-12-09 13:40:32,kaggle
2611,78,2019-12-09 13:40:32,kaggle
2612,78,2019-12-09 13:40:32,kaggle
2613,78,2019-12-09 13:40:32,kaggle
2614,78,2019-12-09 13:40:32,kaggle
2615,78,2019-12-09 13:40:32,kaggle
2616,78,2019-12-09 13:40:32,kaggle
2617,78,2019-12-09 13:40:32,kaggle
2618,78,2019-12-09 13:40:32,kaggle
2619,78,2019-12-09 13:40:32,kaggle
2620,78,2019-12-09 13:40:32,kaggle
2621,78,2019-12-09 13:40:32,kaggle
2622,78,2019-12-09 13:40:32,kaggle
2623,79,2019-12-09 13:40:32,kaggle
2624,79,2019-12-09 13:40:32,kaggle
2625,79,2019-12-09 13:40:32,kaggle
2626,79,2019-12-09 13:40:32,kaggle
2627,79,2019-12-09 13:40:32,kaggle
2628,79,2019-12-09 13:40:32,kaggle
2629,79,2019-12-09 13:40:32,kaggle
2630,79,2019-12-09 13:40:32,kaggle
2631,79,2019-12-09 13:40:32,kaggle
2632,79,2019-12-09 13:40:32,kaggle
2633,79,2019-12-09 13:40:32,kaggle
2634,79,2019-12-09 13:40:32,kaggle
2635,79,2019-12-09 13:40:32,kaggle
2636,79,2019-12-09 13:40:32,kaggle
2637,79,2019-12-09 13:40:32,kaggle
2638,79,2019-12-09 13:40:32,kaggle
2639,79,2019-12-09 13:40:32,kaggle
2640,80,2019-12-09 13:40:32,kaggle
2641,80,2019-12-09 13:40:32,kaggle
2642,80,2019-12-09 13:40:32,kaggle
2643,80,2019-12-09 13:40:32,kaggle
2644,80,2019-12-09 13:40:32,kaggle
2645,80,2019-12-09 13:40:32,kaggle
2646,80,2019-12-09 13:40:32,kaggle
2647,80,2019-12-09 13:40:32,kaggle
2648,80,2019-12-09 13:40:32,kaggle
2649,80,2019-12-09 13:40:32,kaggle
2650,80,2019-12-09 13:40:32,kaggle
2651,80,2019-12-09 13:40:32,kaggle
2652,80,2019-12-09 13:40:32,kaggle
2653,80,2019-12-09 13:40:32,kaggle
2654,80,2019-12-09 13:40:32,kaggle
2655,80,2019-12-09 13:40:32,kaggle
2656,80,2019-12-09 13:40:32,kaggle
2657,80,2019-12-09 13:40:32,kaggle
2658,80,2019-12-09 13:40:32,kaggle
2659,80,2019-12-09 13:40:32,kaggle
2660,80,2019-12-09 13:40:32,kaggle
2661,80,2019-12-09 13:40:32,kaggle
2662,80,2019-12-09 13:40:32,kaggle
2663,80,2019-12-09 13:40:32,kaggle
2664,80,2019-12-09 13:40:32,kaggle
2665,80,2019-12-09 13:40:32,kaggle
2666,80,2019-12-09 13:40:32,kaggle
2667,80,2019-12-09 13:40:32,kaggle
2668,80,2019-12-09 13:40:32,kaggle
2669,80,2019-12-09 13:40:32,kaggle
2670,81,2019-12-09 13:40:32,kaggle
2671,81,2019-12-09 13:40:32,kaggle
2672,81,2019-12-09 13:40:32,kaggle
2673,81,2019-12-09 13:40:32,kaggle
2674,81,2019-12-09 13:40:32,kaggle
2675,81,2019-12-09 13:40:32,kaggle
2676,81,2019-12-09 13:40:32,kaggle
2677,81,2019-12-09 13:40:32,kaggle
2678,81,2019-12-09 13:40:32,kaggle
2679,81,2019-12-09 13:40:32,kaggle
2680,81,2019-12-09 13:40:32,kaggle
2681,81,2019-12-09 13:40:32,kaggle
2682,81,2019-12-09 13:40:32,kaggle
2683,81,2019-12-09 13:40:32,kaggle
2684,81,2019-12-09 13:40:32,kaggle
2685,81,2019-12-09 13:40:32,kaggle
2686,81,2019-12-09 13:40:32,kaggle
2687,82,2019-12-09 13:40:32,kaggle
2688,82,2019-12-09 13:40:32,kaggle
2689,82,2019-12-09 13:40:32,kaggle
2690,82,2019-12-09 13:40:32,kaggle
2691,82,2019-12-09 13:40:32,kaggle
2692,82,2019-12-09 13:40:32,kaggle
2693,82,2019-12-09 13:40:32,kaggle
2694,82,2019-12-09 13:40:32,kaggle
2695,82,2019-12-09 13:40:32,kaggle
2696,82,2019-12-09 13:40:32,kaggle
2697,82,2019-12-09 13:40:32,kaggle
2698,82,2019-12-09 13:40:32,kaggle
2699,82,2019-12-09 13:40:32,kaggle
2700,82,2019-12-09 13:40:32,kaggle
2701,82,2019-12-09 13:40:32,kaggle
2702,82,2019-12-09 13:40:32,kaggle
2703,82,2019-12-09 13:40:32,kaggle
2704,82,2019-12-09 13:40:32,kaggle
2705,82,2019-12-09 13:40:32,kaggle
2706,82,2019-12-09 13:40:32,kaggle
2707,82,2019-12-09 13:40:32,kaggle
2708,83,2019-12-09 13:40:32,kaggle
2709,83,2019-12-09 13:40:32,kaggle
2710,83,2019-12-09 13:40:32,kaggle
2711,83,2019-12-09 13:40:32,kaggle
2712,83,2019-12-09 13:40:32,kaggle
2713,83,2019-12-09 13:40:32,kaggle
2714,83,2019-12-09 13:40:32,kaggle
2715,83,2019-12-09 13:40:32,kaggle
2716,83,2019-12-09 13:40:32,kaggle
2717,83,2019-12-09 13:40:32,kaggle
2718,83,2019-12-09 13:40:32,kaggle
2719,83,2019-12-09 13:40:32,kaggle
2720,83,2019-12-09 13:40:32,kaggle
2721,83,2019-12-09 13:40:32,kaggle
2722,83,2019-12-09 13:40:32,kaggle
2723,83,2019-12-09 13:40:32,kaggle
2724,83,2019-12-09 13:40:32,kaggle
2725,83,2019-12-09 13:40:32,kaggle
2726,83,2019-12-09 13:40:32,kaggle
2727,83,2019-12-09 13:40:32,kaggle
2728,83,2019-12-09 13:40:32,kaggle
2729,83,2019-12-09 13:40:32,kaggle
2730,83,2019-12-09 13:40:32,kaggle
2731,83,2019-12-09 13:40:32,kaggle
2732,83,2019-12-09 13:40:32,kaggle
2733,83,2019-12-09 13:40:32,kaggle
2734,83,2019-12-09 13:40:32,kaggle
2735,83,2019-12-09 13:40:32,kaggle
2736,83,2019-12-09 13:40:32,kaggle
2737,83,2019-12-09 13:40:32,kaggle
2738,83,2019-12-09 13:40:32,kaggle
2739,83,2019-12-09 13:40:32,kaggle
2740,83,2019-12-09 13:40:32,kaggle
2741,83,2019-12-09 13:40:32,kaggle
2742,83,2019-12-09 13:40:32,kaggle
2743,83,2019-12-09 13:40:32,kaggle
2744,83,2019-12-09 13:40:32,kaggle
2745,83,2019-12-09 13:40:32,kaggle
2746,83,2019-12-09 13:40:32,kaggle
2747,83,2019-12-09 13:40:32,kaggle
2748,83,2019-12-09 13:40:32,kaggle
2749,83,2019-12-09 13:40:32,kaggle
2750,83,2019-12-09 13:40:32,kaggle
2751,83,2019-12-09 13:40:32,kaggle
2752,83,2019-12-09 13:40:32,kaggle
2753,83,2019-12-09 13:40:32,kaggle
2754,83,2019-12-09 13:40:32,kaggle
2755,83,2019-12-09 13:40:32,kaggle
2756,83,2019-12-09 13:40:32,kaggle
2757,83,2019-12-09 13:40:32,kaggle
2758,84,2019-12-09 13:40:32,kaggle
2759,84,2019-12-09 13:40:32,kaggle
2760,84,2019-12-09 13:40:32,kaggle
2761,84,2019-12-09 13:40:32,kaggle
2762,84,2019-12-09 13:40:32,kaggle
2763,84,2019-12-09 13:40:32,kaggle
2764,84,2019-12-09 13:40:32,kaggle
2765,84,2019-12-09 13:40:32,kaggle
2766,84,2019-12-09 13:40:32,kaggle
2767,84,2019-12-09 13:40:32,kaggle
2768,84,2019-12-09 13:40:32,kaggle
2769,84,2019-12-09 13:40:32,kaggle
2770,84,2019-12-09 13:40:32,kaggle
2771,84,2019-12-09 13:40:32,kaggle
2772,84,2019-12-09 13:40:32,kaggle
2773,84,2019-12-09 13:40:32,kaggle
2774,84,2019-12-09 13:40:32,kaggle
2775,84,2019-12-09 13:40:32,kaggle
2776,85,2019-12-09 13:40:32,kaggle
2777,85,2019-12-09 13:40:32,kaggle
2778,85,2019-12-09 13:40:32,kaggle
2779,85,2019-12-09 13:40:32,kaggle
2780,85,2019-12-09 13:40:32,kaggle
2781,85,2019-12-09 13:40:32,kaggle
2782,85,2019-12-09 13:40:32,kaggle
2783,85,2019-12-09 13:40:32,kaggle
2784,85,2019-12-09 13:40:32,kaggle
2785,85,2019-12-09 13:40:32,kaggle
2786,85,2019-12-09 13:40:32,kaggle
2787,85,2019-12-09 13:40:32,kaggle
2788,85,2019-12-09 13:40:32,kaggle
2789,85,2019-12-09 13:40:32,kaggle
2790,85,2019-12-09 13:40:32,kaggle
2791,86,2019-12-09 13:40:32,kaggle
2792,86,2019-12-09 13:40:32,kaggle
2793,86,2019-12-09 13:40:32,kaggle
2794,86,2019-12-09 13:40:32,kaggle
2795,86,2019-12-09 13:40:32,kaggle
2796,86,2019-12-09 13:40:32,kaggle
2797,86,2019-12-09 13:40:32,kaggle
2798,86,2019-12-09 13:40:32,kaggle
2799,86,2019-12-09 13:40:32,kaggle
2800,86,2019-12-09 13:40:32,kaggle
2801,86,2019-12-09 13:40:32,kaggle
2802,86,2019-12-09 13:40:32,kaggle
2803,86,2019-12-09 13:40:32,kaggle
2804,86,2019-12-09 13:40:32,kaggle
2805,86,2019-12-09 13:40:32,kaggle
2806,86,2019-12-09 13:40:32,kaggle
2807,86,2019-12-09 13:40:32,kaggle
2808,86,2019-12-09 13:40:32,kaggle
2809,86,2019-12-09 13:40:32,kaggle
2810,86,2019-12-09 13:40:32,kaggle
2811,87,2019-12-09 13:40:32,kaggle
2812,87,2019-12-09 13:40:32,kaggle
2813,87,2019-12-09 13:40:32,kaggle
2814,87,2019-12-09 13:40:32,kaggle
2815,87,2019-12-09 13:40:32,kaggle
2816,87,2019-12-09 13:40:32,kaggle
2817,87,2019-12-09 13:40:32,kaggle
2818,87,2019-12-09 13:40:32,kaggle
2819,87,2019-12-09 13:40:32,kaggle
2820,87,2019-12-09 13:40:32,kaggle
2821,87,2019-12-09 13:40:32,kaggle
2822,87,2019-12-09 13:40:32,kaggle
2823,87,2019-12-09 13:40:32,kaggle
2824,87,2019-12-09 13:40:32,kaggle
2825,87,2019-12-09 13:40:32,kaggle
2826,87,2019-12-09 13:40:32,kaggle
2827,87,2019-12-09 13:40:32,kaggle
2828,87,2019-12-09 13:40:32,kaggle
2829,87,2019-12-09 13:40:32,kaggle
2830,87,2019-12-09 13:40:32,kaggle
2831,87,2019-12-09 13:40:32,kaggle
2832,87,2019-12-09 13:40:32,kaggle
2833,87,2019-12-09 13:40:32,kaggle
2834,87,2019-12-09 13:40:32,kaggle
2835,87,2019-12-09 13:40:32,kaggle
2836,87,2019-12-09 13:40:32,kaggle
2837,87,2019-12-09 13:40:32,kaggle
2838,87,2019-12-09 13:40:32,kaggle
2839,87,2019-12-09 13:40:32,kaggle
2840,87,2019-12-09 13:40:32,kaggle
2841,87,2019-12-09 13:40:32,kaggle
2842,87,2019-12-09 13:40:32,kaggle
2843,87,2019-12-09 13:40:32,kaggle
2844,87,2019-12-09 13:40:32,kaggle
2845,87,2019-12-09 13:40:32,kaggle
2846,87,2019-12-09 13:40:32,kaggle
2847,87,2019-12-09 13:40:32,kaggle
2848,87,2019-12-09 13:40:32,kaggle
2849,87,2019-12-09 13:40:32,kaggle
2850,87,2019-12-09 13:40:32,kaggle
2851,88,2019-12-09 13:40:32,kaggle
2852,88,2019-12-09 13:40:32,kaggle
2853,88,2019-12-09 13:40:32,kaggle
2854,88,2019-12-09 13:40:32,kaggle
2855,88,2019-12-09 13:40:32,kaggle
2856,88,2019-12-09 13:40:32,kaggle
2857,88,2019-12-09 13:40:32,kaggle
2858,88,2019-12-09 13:40:32,kaggle
2859,88,2019-12-09 13:40:32,kaggle
2860,89,2019-12-09 13:40:32,kaggle
2861,89,2019-12-09 13:40:32,kaggle
2862,89,2019-12-09 13:40:32,kaggle
2863,89,2019-12-09 13:40:32,kaggle
2864,89,2019-12-09 13:40:32,kaggle
2865,89,2019-12-09 13:40:32,kaggle
2866,89,2019-12-09 13:40:32,kaggle
2867,89,2019-12-09 13:40:32,kaggle
2868,89,2019-12-09 13:40:32,kaggle
2869,89,2019-12-09 13:40:32,kaggle
2870,89,2019-12-09 13:40:32,kaggle
2871,89,2019-12-09 13:40:32,kaggle
2872,89,2019-12-09 13:40:32,kaggle
2873,89,2019-12-09 13:40:32,kaggle
2874,89,2019-12-09 13:40:32,kaggle
2875,89,2019-12-09 13:40:32,kaggle
2876,89,2019-12-09 13:40:32,kaggle
2877,89,2019-12-09 13:40:32,kaggle
2878,89,2019-12-09 13:40:32,kaggle
2879,89,2019-12-09 13:40:32,kaggle
2880,89,2019-12-09 13:40:32,kaggle
2881,89,2019-12-09 13:40:32,kaggle
2882,89,2019-12-09 13:40:32,kaggle
2883,89,2019-12-09 13:40:32,kaggle
2884,89,2019-12-09 13:40:32,kaggle
2885,89,2019-12-09 13:40:32,kaggle
2886,89,2019-12-09 13:40:32,kaggle
2887,89,2019-12-09 13:40:32,kaggle
2888,89,2019-12-09 13:40:32,kaggle
2889,89,2019-12-09 13:40:32,kaggle
2890,89,2019-12-09 13:40:32,kaggle
2891,89,2019-12-09 13:40:32,kaggle
2892,89,2019-12-09 13:40:32,kaggle
2893,90,2019-12-09 13:40:32,kaggle
2894,90,2019-12-09 13:40:32,kaggle
2895,90,2019-12-09 13:40:32,kaggle
2896,90,2019-12-09 13:40:32,kaggle
2897,90,2019-12-09 13:40:32,kaggle
2898,90,2019-12-09 13:40:32,kaggle
2899,90,2019-12-09 13:40:32,kaggle
2900,90,2019-12-09 13:40:32,kaggle
2901,90,2019-12-09 13:40:32,kaggle
2902,90,2019-12-09 13:40:32,kaggle
2903,90,2019-12-09 13:40:32,kaggle
2904,90,2019-12-09 13:40:32,kaggle
2905,90,2019-12-09 13:40:32,kaggle
2906,91,2019-12-09 13:40:32,kaggle
2907,91,2019-12-09 13:40:32,kaggle
2908,91,2019-12-09 13:40:32,kaggle
2909,91,2019-12-09 13:40:32,kaggle
2910,91,2019-12-09 13:40:32,kaggle
2911,91,2019-12-09 13:40:32,kaggle
2912,91,2019-12-09 13:40:32,kaggle
2913,91,2019-12-09 13:40:32,kaggle
2914,91,2019-12-09 13:40:32,kaggle
2915,91,2019-12-09 13:40:32,kaggle
2916,91,2019-12-09 13:40:32,kaggle
2917,91,2019-12-09 13:40:32,kaggle
2918,91,2019-12-09 13:40:32,kaggle
2919,91,2019-12-09 13:40:32,kaggle
2920,91,2019-12-09 13:40:32,kaggle
2921,91,2019-12-09 13:40:32,kaggle
2922,91,2019-12-09 13:40:32,kaggle
2923,91,2019-12-09 13:40:32,kaggle
2924,91,2019-12-09 13:40:32,kaggle
2925,91,2019-12-09 13:40:32,kaggle
2926,91,2019-12-09 13:40:32,kaggle
2927,91,2019-12-09 13:40:32,kaggle
2928,91,2019-12-09 13:40:32,kaggle
2929,91,2019-12-09 13:40:32,kaggle
2930,92,2019-12-09 13:40:32,kaggle
2931,92,2019-12-09 13:40:32,kaggle
2932,92,2019-12-09 13:40:32,kaggle
2933,92,2019-12-09 13:40:32,kaggle
2934,92,2019-12-09 13:40:32,kaggle
2935,92,2019-12-09 13:40:32,kaggle
2936,92,2019-12-09 13:40:32,kaggle
2937,92,2019-12-09 13:40:32,kaggle
2938,92,2019-12-09 13:40:32,kaggle
2939,92,2019-12-09 13:40:32,kaggle
2940,92,2019-12-09 13:40:32,kaggle
2941,92,2019-12-09 13:40:32,kaggle
2942,92,2019-12-09 13:40:32,kaggle
2943,92,2019-12-09 13:40:32,kaggle
2944,92,2019-12-09 13:40:32,kaggle
2945,92,2019-12-09 13:40:32,kaggle
2946,92,2019-12-09 13:40:32,kaggle
2947,93,2019-12-09 13:40:32,kaggle
2948,93,2019-12-09 13:40:32,kaggle
2949,93,2019-12-09 13:40:32,kaggle
2950,93,2019-12-09 13:40:32,kaggle
2951,93,2019-12-09 13:40:32,kaggle
2952,93,2019-12-09 13:40:32,kaggle
2953,93,2019-12-09 13:40:32,kaggle
2954,93,2019-12-09 13:40:32,kaggle
2955,93,2019-12-09 13:40:32,kaggle
2956,93,2019-12-09 13:40:32,kaggle
2957,93,2019-12-09 13:40:32,kaggle
2958,93,2019-12-09 13:40:32,kaggle
2959,93,2019-12-09 13:40:32,kaggle
2960,93,2019-12-09 13:40:32,kaggle
2961,93,2019-12-09 13:40:32,kaggle
2962,93,2019-12-09 13:40:32,kaggle
2963,93,2019-12-09 13:40:32,kaggle
2964,93,2019-12-09 13:40:32,kaggle
2965,93,2019-12-09 13:40:32,kaggle
2966,93,2019-12-09 13:40:32,kaggle
2967,93,2019-12-09 13:40:32,kaggle
2968,93,2019-12-09 13:40:32,kaggle
2969,93,2019-12-09 13:40:32,kaggle
2970,93,2019-12-09 13:40:32,kaggle
2971,93,2019-12-09 13:40:32,kaggle
2972,93,2019-12-09 13:40:32,kaggle
2973,93,2019-12-09 13:40:32,kaggle
2974,93,2019-12-09 13:40:32,kaggle
2975,93,2019-12-09 13:40:32,kaggle
2976,93,2019-12-09 13:40:32,kaggle
2977,93,2019-12-09 13:40:32,kaggle
2978,93,2019-12-09 13:40:32,kaggle
2979,93,2019-12-09 13:40:32,kaggle
2980,93,2019-12-09 13:40:32,kaggle
2981,93,2019-12-09 13:40:32,kaggle
2982,93,2019-12-09 13:40:32,kaggle
2983,93,2019-12-09 13:40:32,kaggle
2984,93,2019-12-09 13:40:32,kaggle
2985,93,2019-12-09 13:40:32,kaggle
2986,93,2019-12-09 13:40:32,kaggle
2987,93,2019-12-09 13:40:32,kaggle
2988,93,2019-12-09 13:40:32,kaggle
2989,93,2019-12-09 13:40:32,kaggle
2990,93,2019-12-09 13:40:32,kaggle
2991,93,2019-12-09 13:40:32,kaggle
2992,93,2019-12-09 13:40:32,kaggle
2993,93,2019-12-09 13:40:32,kaggle
2994,93,2019-12-09 13:40:32,kaggle
2995,93,2019-12-09 13:40:32,kaggle
2996,93,2019-12-09 13:40:32,kaggle
2997,93,2019-12-09 13:40:32,kaggle
2998,94,2019-12-09 13:40:32,kaggle
2999,94,2019-12-09 13:40:32,kaggle
3000,94,2019-12-09 13:40:32,kaggle
3001,94,2019-12-09 13:40:32,kaggle
3002,94,2019-12-09 13:40:32,kaggle
3003,94,2019-12-09 13:40:32,kaggle
3004,94,2019-12-09 13:40:32,kaggle
3005,94,2019-12-09 13:40:32,kaggle
3006,94,2019-12-09 13:40:32,kaggle
3007,94,2019-12-09 13:40:32,kaggle
3008,94,2019-12-09 13:40:32,kaggle
3009,94,2019-12-09 13:40:32,kaggle
3010,94,2019-12-09 13:40:32,kaggle
3011,94,2019-12-09 13:40:32,kaggle
3012,94,2019-12-09 13:40:32,kaggle
3013,94,2019-12-09 13:40:32,kaggle
3014,94,2019-12-09 13:40:32,kaggle
3015,94,2019-12-09 13:40:32,kaggle
3016,94,2019-12-09 13:40:32,kaggle
3017,94,2019-12-09 13:40:32,kaggle
3018,94,2019-12-09 13:40:32,kaggle
3019,94,2019-12-09 13:40:32,kaggle
3020,94,2019-12-09 13:40:32,kaggle
3021,94,2019-12-09 13:40:32,kaggle
3022,94,2019-12-09 13:40:32,kaggle
3023,94,2019-12-09 13:40:32,kaggle
3024,94,2019-12-09 13:40:32,kaggle
3025,94,2019-12-09 13:40:32,kaggle
3026,94,2019-12-09 13:40:32,kaggle
3027,94,2019-12-09 13:40:32,kaggle
3028,94,2019-12-09 13:40:32,kaggle
3029,94,2019-12-09 13:40:32,kaggle
3030,94,2019-12-09 13:40:32,kaggle
3031,94,2019-12-09 13:40:32,kaggle
3032,94,2019-12-09 13:40:32,kaggle
3033,94,2019-12-09 13:40:32,kaggle
3034,94,2019-12-09 13:40:32,kaggle
3035,94,2019-12-09 13:40:32,kaggle
3036,94,2019-12-09 13:40:32,kaggle
3037,94,2019-12-09 13:40:32,kaggle
3038,94,2019-12-09 13:40:32,kaggle
3039,94,2019-12-09 13:40:32,kaggle
3040,94,2019-12-09 13:40:32,kaggle
3041,94,2019-12-09 13:40:32,kaggle
3042,94,2019-12-09 13:40:32,kaggle
3043,94,2019-12-09 13:40:32,kaggle
3044,94,2019-12-09 13:40:32,kaggle
3045,94,2019-12-09 13:40:32,kaggle
3046,94,2019-12-09 13:40:32,kaggle
3047,94,2019-12-09 13:40:32,kaggle
3048,94,2019-12-09 13:40:32,kaggle
3049,94,2019-12-09 13:40:32,kaggle
3050,95,2019-12-09 13:40:32,kaggle
3051,95,2019-12-09 13:40:32,kaggle
3052,95,2019-12-09 13:40:32,kaggle
3053,95,2019-12-09 13:40:32,kaggle
3054,95,2019-12-09 13:40:32,kaggle
3055,95,2019-12-09 13:40:32,kaggle
3056,95,2019-12-09 13:40:32,kaggle
3057,95,2019-12-09 13:40:32,kaggle
3058,95,2019-12-09 13:40:32,kaggle
3059,95,2019-12-09 13:40:32,kaggle
3060,95,2019-12-09 13:40:32,kaggle
3061,95,2019-12-09 13:40:32,kaggle
3062,95,2019-12-09 13:40:32,kaggle
3063,95,2019-12-09 13:40:32,kaggle
3064,95,2019-12-09 13:40:32,kaggle
3065,95,2019-12-09 13:40:32,kaggle
3066,95,2019-12-09 13:40:32,kaggle
3067,95,2019-12-09 13:40:32,kaggle
3068,95,2019-12-09 13:40:32,kaggle
3069,95,2019-12-09 13:40:32,kaggle
3070,95,2019-12-09 13:40:32,kaggle
3071,95,2019-12-09 13:40:32,kaggle
3072,95,2019-12-09 13:40:32,kaggle
3073,95,2019-12-09 13:40:32,kaggle
3074,95,2019-12-09 13:40:32,kaggle
3075,95,2019-12-09 13:40:32,kaggle
3076,95,2019-12-09 13:40:32,kaggle
3077,95,2019-12-09 13:40:32,kaggle
3078,95,2019-12-09 13:40:32,kaggle
