user_id,student_id,LoadDateTimeStamp,RecordSource
6,2471,2019-12-09 13:40:32,kaggle
309,2472,2019-12-09 13:40:32,kaggle
871,2473,2019-12-09 13:40:32,kaggle
592,2474,2019-12-09 13:40:32,kaggle
815,2475,2019-12-09 13:40:32,kaggle
110,2476,2019-12-09 13:40:32,kaggle
662,2477,2019-12-09 13:40:32,kaggle
480,2478,2019-12-09 13:40:32,kaggle
268,2479,2019-12-09 13:40:32,kaggle
105,2480,2019-12-09 13:40:32,kaggle
316,2481,2019-12-09 13:40:32,kaggle
560,2482,2019-12-09 13:40:32,kaggle
327,2483,2019-12-09 13:40:32,kaggle
513,2484,2019-12-09 13:40:32,kaggle
510,2485,2019-12-09 13:40:32,kaggle
500,2486,2019-12-09 13:40:32,kaggle
926,2487,2019-12-09 13:40:32,kaggle
243,2488,2019-12-09 13:40:32,kaggle
218,2489,2019-12-09 13:40:32,kaggle
239,2490,2019-12-09 13:40:32,kaggle
478,2491,2019-12-09 13:40:32,kaggle
259,2492,2019-12-09 13:40:32,kaggle
623,2493,2019-12-09 13:40:32,kaggle
111,2494,2019-12-09 13:40:32,kaggle
75,2495,2019-12-09 13:40:32,kaggle
220,2496,2019-12-09 13:40:32,kaggle
621,2497,2019-12-09 13:40:32,kaggle
370,2498,2019-12-09 13:40:32,kaggle
221,2499,2019-12-09 13:40:32,kaggle
260,2500,2019-12-09 13:40:32,kaggle
231,2501,2019-12-09 13:40:32,kaggle
978,2502,2019-12-09 13:40:32,kaggle
776,2503,2019-12-09 13:40:32,kaggle
310,2504,2019-12-09 13:40:32,kaggle
775,2505,2019-12-09 13:40:32,kaggle
868,2506,2019-12-09 13:40:32,kaggle
51,2507,2019-12-09 13:40:32,kaggle
198,2508,2019-12-09 13:40:32,kaggle
158,2509,2019-12-09 13:40:32,kaggle
437,2510,2019-12-09 13:40:32,kaggle
899,2511,2019-12-09 13:40:32,kaggle
825,2512,2019-12-09 13:40:32,kaggle
879,2513,2019-12-09 13:40:32,kaggle
256,2514,2019-12-09 13:40:32,kaggle
773,2515,2019-12-09 13:40:32,kaggle
802,2516,2019-12-09 13:40:32,kaggle
271,2517,2019-12-09 13:40:32,kaggle
922,2518,2019-12-09 13:40:32,kaggle
390,2519,2019-12-09 13:40:32,kaggle
327,2520,2019-12-09 13:40:32,kaggle
733,2521,2019-12-09 13:40:32,kaggle
578,2522,2019-12-09 13:40:32,kaggle
791,2523,2019-12-09 13:40:32,kaggle
113,2524,2019-12-09 13:40:32,kaggle
479,2525,2019-12-09 13:40:32,kaggle
698,2526,2019-12-09 13:40:32,kaggle
252,2527,2019-12-09 13:40:32,kaggle
522,2528,2019-12-09 13:40:32,kaggle
888,2529,2019-12-09 13:40:32,kaggle
776,2530,2019-12-09 13:40:32,kaggle
38,2531,2019-12-09 13:40:32,kaggle
329,2532,2019-12-09 13:40:32,kaggle
573,2533,2019-12-09 13:40:32,kaggle
144,2534,2019-12-09 13:40:32,kaggle
465,2535,2019-12-09 13:40:32,kaggle
378,2536,2019-12-09 13:40:32,kaggle
564,2537,2019-12-09 13:40:32,kaggle
447,2538,2019-12-09 13:40:32,kaggle
519,2539,2019-12-09 13:40:32,kaggle
147,2540,2019-12-09 13:40:32,kaggle
854,2541,2019-12-09 13:40:32,kaggle
25,2542,2019-12-09 13:40:32,kaggle
422,2543,2019-12-09 13:40:32,kaggle
972,2544,2019-12-09 13:40:32,kaggle
48,2545,2019-12-09 13:40:32,kaggle
895,2546,2019-12-09 13:40:32,kaggle
758,2547,2019-12-09 13:40:32,kaggle
271,2548,2019-12-09 13:40:32,kaggle
843,2549,2019-12-09 13:40:32,kaggle
406,2550,2019-12-09 13:40:32,kaggle
978,2551,2019-12-09 13:40:32,kaggle
436,2552,2019-12-09 13:40:32,kaggle
441,2553,2019-12-09 13:40:32,kaggle
85,2554,2019-12-09 13:40:32,kaggle
802,2555,2019-12-09 13:40:32,kaggle
653,2556,2019-12-09 13:40:32,kaggle
215,2557,2019-12-09 13:40:32,kaggle
442,2558,2019-12-09 13:40:32,kaggle
616,2559,2019-12-09 13:40:32,kaggle
944,2560,2019-12-09 13:40:32,kaggle
171,2561,2019-12-09 13:40:32,kaggle
221,2562,2019-12-09 13:40:32,kaggle
810,2563,2019-12-09 13:40:32,kaggle
126,2564,2019-12-09 13:40:32,kaggle
536,2565,2019-12-09 13:40:32,kaggle
780,2566,2019-12-09 13:40:32,kaggle
962,2567,2019-12-09 13:40:32,kaggle
333,2568,2019-12-09 13:40:32,kaggle
457,2569,2019-12-09 13:40:32,kaggle
826,2570,2019-12-09 13:40:32,kaggle
352,2571,2019-12-09 13:40:32,kaggle
308,2572,2019-12-09 13:40:32,kaggle
984,2573,2019-12-09 13:40:32,kaggle
346,2574,2019-12-09 13:40:32,kaggle
765,2575,2019-12-09 13:40:32,kaggle
926,2576,2019-12-09 13:40:32,kaggle
658,2577,2019-12-09 13:40:32,kaggle
342,2578,2019-12-09 13:40:32,kaggle
737,2579,2019-12-09 13:40:32,kaggle
610,2580,2019-12-09 13:40:32,kaggle
651,2581,2019-12-09 13:40:32,kaggle
198,2582,2019-12-09 13:40:32,kaggle
83,2583,2019-12-09 13:40:32,kaggle
464,2584,2019-12-09 13:40:32,kaggle
991,2585,2019-12-09 13:40:32,kaggle
843,2586,2019-12-09 13:40:32,kaggle
541,2587,2019-12-09 13:40:32,kaggle
213,2588,2019-12-09 13:40:32,kaggle
770,2589,2019-12-09 13:40:32,kaggle
949,2590,2019-12-09 13:40:32,kaggle
663,2591,2019-12-09 13:40:32,kaggle
973,2592,2019-12-09 13:40:32,kaggle
722,2593,2019-12-09 13:40:32,kaggle
740,2594,2019-12-09 13:40:32,kaggle
825,2595,2019-12-09 13:40:32,kaggle
473,2596,2019-12-09 13:40:32,kaggle
534,2597,2019-12-09 13:40:32,kaggle
115,2598,2019-12-09 13:40:32,kaggle
190,2599,2019-12-09 13:40:32,kaggle
654,2600,2019-12-09 13:40:32,kaggle
891,2601,2019-12-09 13:40:32,kaggle
507,2602,2019-12-09 13:40:32,kaggle
75,2603,2019-12-09 13:40:32,kaggle
81,2604,2019-12-09 13:40:32,kaggle
581,2605,2019-12-09 13:40:32,kaggle
167,2606,2019-12-09 13:40:32,kaggle
814,2607,2019-12-09 13:40:32,kaggle
24,2608,2019-12-09 13:40:32,kaggle
981,2609,2019-12-09 13:40:32,kaggle
337,2610,2019-12-09 13:40:32,kaggle
178,2611,2019-12-09 13:40:32,kaggle
569,2612,2019-12-09 13:40:32,kaggle
540,2613,2019-12-09 13:40:32,kaggle
166,2614,2019-12-09 13:40:32,kaggle
774,2615,2019-12-09 13:40:32,kaggle
563,2616,2019-12-09 13:40:32,kaggle
163,2617,2019-12-09 13:40:32,kaggle
847,2618,2019-12-09 13:40:32,kaggle
350,2619,2019-12-09 13:40:32,kaggle
306,2620,2019-12-09 13:40:32,kaggle
987,2621,2019-12-09 13:40:32,kaggle
817,2622,2019-12-09 13:40:32,kaggle
47,2623,2019-12-09 13:40:32,kaggle
199,2624,2019-12-09 13:40:32,kaggle
951,2625,2019-12-09 13:40:32,kaggle
412,2626,2019-12-09 13:40:32,kaggle
545,2627,2019-12-09 13:40:32,kaggle
648,2628,2019-12-09 13:40:32,kaggle
693,2629,2019-12-09 13:40:32,kaggle
873,2630,2019-12-09 13:40:32,kaggle
608,2631,2019-12-09 13:40:32,kaggle
102,2632,2019-12-09 13:40:32,kaggle
277,2633,2019-12-09 13:40:32,kaggle
967,2634,2019-12-09 13:40:32,kaggle
34,2635,2019-12-09 13:40:32,kaggle
526,2636,2019-12-09 13:40:32,kaggle
829,2637,2019-12-09 13:40:32,kaggle
950,2638,2019-12-09 13:40:32,kaggle
506,2639,2019-12-09 13:40:32,kaggle
61,2640,2019-12-09 13:40:32,kaggle
363,2641,2019-12-09 13:40:32,kaggle
89,2642,2019-12-09 13:40:32,kaggle
256,2643,2019-12-09 13:40:32,kaggle
861,2644,2019-12-09 13:40:32,kaggle
878,2645,2019-12-09 13:40:32,kaggle
515,2646,2019-12-09 13:40:32,kaggle
781,2647,2019-12-09 13:40:32,kaggle
108,2648,2019-12-09 13:40:32,kaggle
944,2649,2019-12-09 13:40:32,kaggle
438,2650,2019-12-09 13:40:32,kaggle
630,2651,2019-12-09 13:40:32,kaggle
427,2652,2019-12-09 13:40:32,kaggle
502,2653,2019-12-09 13:40:32,kaggle
886,2654,2019-12-09 13:40:32,kaggle
843,2655,2019-12-09 13:40:32,kaggle
909,2656,2019-12-09 13:40:32,kaggle
571,2657,2019-12-09 13:40:32,kaggle
687,2658,2019-12-09 13:40:32,kaggle
617,2659,2019-12-09 13:40:32,kaggle
500,2660,2019-12-09 13:40:32,kaggle
8,2661,2019-12-09 13:40:32,kaggle
517,2662,2019-12-09 13:40:32,kaggle
905,2663,2019-12-09 13:40:32,kaggle
964,2664,2019-12-09 13:40:32,kaggle
191,2665,2019-12-09 13:40:32,kaggle
967,2666,2019-12-09 13:40:32,kaggle
829,2667,2019-12-09 13:40:32,kaggle
948,2668,2019-12-09 13:40:32,kaggle
560,2669,2019-12-09 13:40:32,kaggle
25,2670,2019-12-09 13:40:32,kaggle
485,2671,2019-12-09 13:40:32,kaggle
544,2672,2019-12-09 13:40:32,kaggle
431,2673,2019-12-09 13:40:32,kaggle
279,2674,2019-12-09 13:40:32,kaggle
994,2675,2019-12-09 13:40:32,kaggle
447,2676,2019-12-09 13:40:32,kaggle
334,2677,2019-12-09 13:40:32,kaggle
761,2678,2019-12-09 13:40:32,kaggle
114,2679,2019-12-09 13:40:32,kaggle
763,2680,2019-12-09 13:40:32,kaggle
762,2681,2019-12-09 13:40:32,kaggle
498,2682,2019-12-09 13:40:32,kaggle
648,2683,2019-12-09 13:40:32,kaggle
853,2684,2019-12-09 13:40:32,kaggle
399,2685,2019-12-09 13:40:32,kaggle
556,2686,2019-12-09 13:40:32,kaggle
299,2687,2019-12-09 13:40:32,kaggle
689,2688,2019-12-09 13:40:32,kaggle
586,2689,2019-12-09 13:40:32,kaggle
317,2690,2019-12-09 13:40:32,kaggle
630,2691,2019-12-09 13:40:32,kaggle
416,2692,2019-12-09 13:40:32,kaggle
748,2693,2019-12-09 13:40:32,kaggle
736,2694,2019-12-09 13:40:32,kaggle
651,2695,2019-12-09 13:40:32,kaggle
419,2696,2019-12-09 13:40:32,kaggle
811,2697,2019-12-09 13:40:32,kaggle
830,2698,2019-12-09 13:40:32,kaggle
879,2699,2019-12-09 13:40:32,kaggle
92,2700,2019-12-09 13:40:32,kaggle
392,2701,2019-12-09 13:40:32,kaggle
162,2702,2019-12-09 13:40:32,kaggle
227,2703,2019-12-09 13:40:32,kaggle
362,2704,2019-12-09 13:40:32,kaggle
486,2705,2019-12-09 13:40:32,kaggle
41,2706,2019-12-09 13:40:32,kaggle
871,2707,2019-12-09 13:40:32,kaggle
676,2708,2019-12-09 13:40:32,kaggle
76,2709,2019-12-09 13:40:32,kaggle
519,2710,2019-12-09 13:40:32,kaggle
15,2711,2019-12-09 13:40:32,kaggle
237,2712,2019-12-09 13:40:32,kaggle
383,2713,2019-12-09 13:40:32,kaggle
941,2714,2019-12-09 13:40:32,kaggle
856,2715,2019-12-09 13:40:32,kaggle
531,2716,2019-12-09 13:40:32,kaggle
359,2717,2019-12-09 13:40:32,kaggle
500,2718,2019-12-09 13:40:32,kaggle
617,2719,2019-12-09 13:40:32,kaggle
375,2720,2019-12-09 13:40:32,kaggle
674,2721,2019-12-09 13:40:32,kaggle
569,2722,2019-12-09 13:40:32,kaggle
940,2723,2019-12-09 13:40:32,kaggle
102,2724,2019-12-09 13:40:32,kaggle
56,2725,2019-12-09 13:40:32,kaggle
142,2726,2019-12-09 13:40:32,kaggle
928,2727,2019-12-09 13:40:32,kaggle
196,2728,2019-12-09 13:40:32,kaggle
508,2729,2019-12-09 13:40:32,kaggle
597,2730,2019-12-09 13:40:32,kaggle
978,2731,2019-12-09 13:40:32,kaggle
810,2732,2019-12-09 13:40:32,kaggle
250,2733,2019-12-09 13:40:32,kaggle
265,2734,2019-12-09 13:40:32,kaggle
125,2735,2019-12-09 13:40:32,kaggle
305,2736,2019-12-09 13:40:32,kaggle
241,2737,2019-12-09 13:40:32,kaggle
750,2738,2019-12-09 13:40:32,kaggle
566,2739,2019-12-09 13:40:32,kaggle
712,2740,2019-12-09 13:40:32,kaggle
668,2741,2019-12-09 13:40:32,kaggle
948,2742,2019-12-09 13:40:32,kaggle
699,2743,2019-12-09 13:40:32,kaggle
915,2744,2019-12-09 13:40:32,kaggle
168,2745,2019-12-09 13:40:32,kaggle
534,2746,2019-12-09 13:40:32,kaggle
319,2747,2019-12-09 13:40:32,kaggle
193,2748,2019-12-09 13:40:32,kaggle
581,2749,2019-12-09 13:40:32,kaggle
140,2750,2019-12-09 13:40:32,kaggle
434,2751,2019-12-09 13:40:32,kaggle
853,2752,2019-12-09 13:40:32,kaggle
698,2753,2019-12-09 13:40:32,kaggle
874,2754,2019-12-09 13:40:32,kaggle
91,2755,2019-12-09 13:40:32,kaggle
691,2756,2019-12-09 13:40:32,kaggle
142,2757,2019-12-09 13:40:32,kaggle
161,2758,2019-12-09 13:40:32,kaggle
940,2759,2019-12-09 13:40:32,kaggle
726,2760,2019-12-09 13:40:32,kaggle
568,2761,2019-12-09 13:40:32,kaggle
598,2762,2019-12-09 13:40:32,kaggle
289,2763,2019-12-09 13:40:32,kaggle
273,2764,2019-12-09 13:40:32,kaggle
241,2765,2019-12-09 13:40:32,kaggle
171,2766,2019-12-09 13:40:32,kaggle
840,2767,2019-12-09 13:40:32,kaggle
591,2768,2019-12-09 13:40:32,kaggle
966,2769,2019-12-09 13:40:32,kaggle
781,2770,2019-12-09 13:40:32,kaggle
674,2771,2019-12-09 13:40:32,kaggle
527,2772,2019-12-09 13:40:32,kaggle
426,2773,2019-12-09 13:40:32,kaggle
253,2774,2019-12-09 13:40:32,kaggle
260,2775,2019-12-09 13:40:32,kaggle
828,2776,2019-12-09 13:40:32,kaggle
400,2777,2019-12-09 13:40:32,kaggle
4,2778,2019-12-09 13:40:32,kaggle
847,2779,2019-12-09 13:40:32,kaggle
845,2780,2019-12-09 13:40:32,kaggle
934,2781,2019-12-09 13:40:32,kaggle
620,2782,2019-12-09 13:40:32,kaggle
24,2783,2019-12-09 13:40:32,kaggle
49,2784,2019-12-09 13:40:32,kaggle
778,2785,2019-12-09 13:40:32,kaggle
983,2786,2019-12-09 13:40:32,kaggle
878,2787,2019-12-09 13:40:32,kaggle
865,2788,2019-12-09 13:40:32,kaggle
762,2789,2019-12-09 13:40:32,kaggle
718,2790,2019-12-09 13:40:32,kaggle
123,2791,2019-12-09 13:40:32,kaggle
795,2792,2019-12-09 13:40:32,kaggle
930,2793,2019-12-09 13:40:32,kaggle
214,2794,2019-12-09 13:40:32,kaggle
522,2795,2019-12-09 13:40:32,kaggle
587,2796,2019-12-09 13:40:32,kaggle
707,2797,2019-12-09 13:40:32,kaggle
79,2798,2019-12-09 13:40:32,kaggle
354,2799,2019-12-09 13:40:32,kaggle
282,2800,2019-12-09 13:40:32,kaggle
415,2801,2019-12-09 13:40:32,kaggle
881,2802,2019-12-09 13:40:32,kaggle
394,2803,2019-12-09 13:40:32,kaggle
783,2804,2019-12-09 13:40:32,kaggle
210,2805,2019-12-09 13:40:32,kaggle
371,2806,2019-12-09 13:40:32,kaggle
723,2807,2019-12-09 13:40:32,kaggle
594,2808,2019-12-09 13:40:32,kaggle
307,2809,2019-12-09 13:40:32,kaggle
887,2810,2019-12-09 13:40:32,kaggle
555,2811,2019-12-09 13:40:32,kaggle
791,2812,2019-12-09 13:40:32,kaggle
758,2813,2019-12-09 13:40:32,kaggle
64,2814,2019-12-09 13:40:32,kaggle
337,2815,2019-12-09 13:40:32,kaggle
983,2816,2019-12-09 13:40:32,kaggle
584,2817,2019-12-09 13:40:32,kaggle
300,2818,2019-12-09 13:40:32,kaggle
984,2819,2019-12-09 13:40:32,kaggle
124,2820,2019-12-09 13:40:32,kaggle
998,2821,2019-12-09 13:40:32,kaggle
963,2822,2019-12-09 13:40:32,kaggle
291,2823,2019-12-09 13:40:32,kaggle
470,2824,2019-12-09 13:40:32,kaggle
101,2825,2019-12-09 13:40:32,kaggle
471,2826,2019-12-09 13:40:32,kaggle
793,2827,2019-12-09 13:40:32,kaggle
626,2828,2019-12-09 13:40:32,kaggle
557,2829,2019-12-09 13:40:32,kaggle
890,2830,2019-12-09 13:40:32,kaggle
185,2831,2019-12-09 13:40:32,kaggle
713,2832,2019-12-09 13:40:32,kaggle
784,2833,2019-12-09 13:40:32,kaggle
306,2834,2019-12-09 13:40:32,kaggle
211,2835,2019-12-09 13:40:32,kaggle
96,2836,2019-12-09 13:40:32,kaggle
873,2837,2019-12-09 13:40:32,kaggle
52,2838,2019-12-09 13:40:32,kaggle
969,2839,2019-12-09 13:40:32,kaggle
544,2840,2019-12-09 13:40:32,kaggle
301,2841,2019-12-09 13:40:32,kaggle
174,2842,2019-12-09 13:40:32,kaggle
98,2843,2019-12-09 13:40:32,kaggle
275,2844,2019-12-09 13:40:32,kaggle
86,2845,2019-12-09 13:40:32,kaggle
382,2846,2019-12-09 13:40:32,kaggle
353,2847,2019-12-09 13:40:32,kaggle
568,2848,2019-12-09 13:40:32,kaggle
561,2849,2019-12-09 13:40:32,kaggle
444,2850,2019-12-09 13:40:32,kaggle
404,2851,2019-12-09 13:40:32,kaggle
830,2852,2019-12-09 13:40:32,kaggle
724,2853,2019-12-09 13:40:32,kaggle
846,2854,2019-12-09 13:40:32,kaggle
93,2855,2019-12-09 13:40:32,kaggle
808,2856,2019-12-09 13:40:32,kaggle
612,2857,2019-12-09 13:40:32,kaggle
430,2858,2019-12-09 13:40:32,kaggle
604,2859,2019-12-09 13:40:32,kaggle
922,2860,2019-12-09 13:40:32,kaggle
462,2861,2019-12-09 13:40:32,kaggle
663,2862,2019-12-09 13:40:32,kaggle
861,2863,2019-12-09 13:40:32,kaggle
583,2864,2019-12-09 13:40:32,kaggle
530,2865,2019-12-09 13:40:32,kaggle
479,2866,2019-12-09 13:40:32,kaggle
450,2867,2019-12-09 13:40:32,kaggle
477,2868,2019-12-09 13:40:32,kaggle
203,2869,2019-12-09 13:40:32,kaggle
595,2870,2019-12-09 13:40:32,kaggle
805,2871,2019-12-09 13:40:32,kaggle
966,2872,2019-12-09 13:40:32,kaggle
95,2873,2019-12-09 13:40:32,kaggle
85,2874,2019-12-09 13:40:32,kaggle
463,2875,2019-12-09 13:40:32,kaggle
155,2876,2019-12-09 13:40:32,kaggle
599,2877,2019-12-09 13:40:32,kaggle
172,2878,2019-12-09 13:40:32,kaggle
927,2879,2019-12-09 13:40:32,kaggle
850,2880,2019-12-09 13:40:32,kaggle
893,2881,2019-12-09 13:40:32,kaggle
135,2882,2019-12-09 13:40:32,kaggle
95,2883,2019-12-09 13:40:32,kaggle
523,2884,2019-12-09 13:40:32,kaggle
517,2885,2019-12-09 13:40:32,kaggle
161,2886,2019-12-09 13:40:32,kaggle
907,2887,2019-12-09 13:40:32,kaggle
895,2888,2019-12-09 13:40:32,kaggle
75,2889,2019-12-09 13:40:32,kaggle
418,2890,2019-12-09 13:40:32,kaggle
185,2891,2019-12-09 13:40:32,kaggle
870,2892,2019-12-09 13:40:32,kaggle
455,2893,2019-12-09 13:40:32,kaggle
797,2894,2019-12-09 13:40:32,kaggle
386,2895,2019-12-09 13:40:32,kaggle
69,2896,2019-12-09 13:40:32,kaggle
618,2897,2019-12-09 13:40:32,kaggle
990,2898,2019-12-09 13:40:32,kaggle
380,2899,2019-12-09 13:40:32,kaggle
390,2900,2019-12-09 13:40:32,kaggle
934,2901,2019-12-09 13:40:32,kaggle
924,2902,2019-12-09 13:40:32,kaggle
341,2903,2019-12-09 13:40:32,kaggle
142,2904,2019-12-09 13:40:32,kaggle
820,2905,2019-12-09 13:40:32,kaggle
286,2906,2019-12-09 13:40:32,kaggle
331,2907,2019-12-09 13:40:32,kaggle
606,2908,2019-12-09 13:40:32,kaggle
200,2909,2019-12-09 13:40:32,kaggle
81,2910,2019-12-09 13:40:32,kaggle
752,2911,2019-12-09 13:40:32,kaggle
637,2912,2019-12-09 13:40:32,kaggle
82,2913,2019-12-09 13:40:32,kaggle
412,2914,2019-12-09 13:40:32,kaggle
497,2915,2019-12-09 13:40:32,kaggle
925,2916,2019-12-09 13:40:32,kaggle
652,2917,2019-12-09 13:40:32,kaggle
882,2918,2019-12-09 13:40:32,kaggle
276,2919,2019-12-09 13:40:32,kaggle
931,2920,2019-12-09 13:40:32,kaggle
877,2921,2019-12-09 13:40:32,kaggle
367,2922,2019-12-09 13:40:32,kaggle
727,2923,2019-12-09 13:40:32,kaggle
16,2924,2019-12-09 13:40:32,kaggle
294,2925,2019-12-09 13:40:32,kaggle
237,2926,2019-12-09 13:40:32,kaggle
446,2927,2019-12-09 13:40:32,kaggle
851,2928,2019-12-09 13:40:32,kaggle
395,2929,2019-12-09 13:40:32,kaggle
580,2930,2019-12-09 13:40:32,kaggle
95,2931,2019-12-09 13:40:32,kaggle
486,2932,2019-12-09 13:40:32,kaggle
318,2933,2019-12-09 13:40:32,kaggle
230,2934,2019-12-09 13:40:32,kaggle
144,2935,2019-12-09 13:40:32,kaggle
484,2936,2019-12-09 13:40:32,kaggle
270,2937,2019-12-09 13:40:32,kaggle
449,2938,2019-12-09 13:40:32,kaggle
836,2939,2019-12-09 13:40:32,kaggle
909,2940,2019-12-09 13:40:32,kaggle
858,2941,2019-12-09 13:40:32,kaggle
628,2942,2019-12-09 13:40:32,kaggle
941,2943,2019-12-09 13:40:32,kaggle
105,2944,2019-12-09 13:40:32,kaggle
942,2945,2019-12-09 13:40:32,kaggle
481,2946,2019-12-09 13:40:32,kaggle
869,2947,2019-12-09 13:40:32,kaggle
638,2948,2019-12-09 13:40:32,kaggle
713,2949,2019-12-09 13:40:32,kaggle
936,2950,2019-12-09 13:40:32,kaggle
662,2951,2019-12-09 13:40:32,kaggle
213,2952,2019-12-09 13:40:32,kaggle
312,2953,2019-12-09 13:40:32,kaggle
349,2954,2019-12-09 13:40:32,kaggle
364,2955,2019-12-09 13:40:32,kaggle
502,2956,2019-12-09 13:40:32,kaggle
684,2957,2019-12-09 13:40:32,kaggle
978,2958,2019-12-09 13:40:32,kaggle
432,2959,2019-12-09 13:40:32,kaggle
589,2960,2019-12-09 13:40:32,kaggle
295,2961,2019-12-09 13:40:32,kaggle
906,2962,2019-12-09 13:40:32,kaggle
988,2963,2019-12-09 13:40:32,kaggle
35,2964,2019-12-09 13:40:32,kaggle
593,2965,2019-12-09 13:40:32,kaggle
366,2966,2019-12-09 13:40:32,kaggle
207,2967,2019-12-09 13:40:32,kaggle
444,2968,2019-12-09 13:40:32,kaggle
280,2969,2019-12-09 13:40:32,kaggle
237,2970,2019-12-09 13:40:32,kaggle
959,2971,2019-12-09 13:40:32,kaggle
428,2972,2019-12-09 13:40:32,kaggle
351,2973,2019-12-09 13:40:32,kaggle
424,2974,2019-12-09 13:40:32,kaggle
601,2975,2019-12-09 13:40:32,kaggle
699,2976,2019-12-09 13:40:32,kaggle
119,2977,2019-12-09 13:40:32,kaggle
345,2978,2019-12-09 13:40:32,kaggle
556,2979,2019-12-09 13:40:32,kaggle
731,2980,2019-12-09 13:40:32,kaggle
202,2981,2019-12-09 13:40:32,kaggle
585,2982,2019-12-09 13:40:32,kaggle
298,2983,2019-12-09 13:40:32,kaggle
762,2984,2019-12-09 13:40:32,kaggle
775,2985,2019-12-09 13:40:32,kaggle
992,2986,2019-12-09 13:40:32,kaggle
435,2987,2019-12-09 13:40:32,kaggle
824,2988,2019-12-09 13:40:32,kaggle
898,2989,2019-12-09 13:40:32,kaggle
717,2990,2019-12-09 13:40:32,kaggle
841,2991,2019-12-09 13:40:32,kaggle
949,2992,2019-12-09 13:40:32,kaggle
112,2993,2019-12-09 13:40:32,kaggle
308,2994,2019-12-09 13:40:32,kaggle
377,2995,2019-12-09 13:40:32,kaggle
264,2996,2019-12-09 13:40:32,kaggle
45,2997,2019-12-09 13:40:32,kaggle
71,2998,2019-12-09 13:40:32,kaggle
602,2999,2019-12-09 13:40:32,kaggle
170,3000,2019-12-09 13:40:32,kaggle
27,3001,2019-12-09 13:40:32,kaggle
506,3002,2019-12-09 13:40:32,kaggle
242,3003,2019-12-09 13:40:32,kaggle
322,3004,2019-12-09 13:40:32,kaggle
22,3005,2019-12-09 13:40:32,kaggle
191,3006,2019-12-09 13:40:32,kaggle
272,3007,2019-12-09 13:40:32,kaggle
450,3008,2019-12-09 13:40:32,kaggle
507,3009,2019-12-09 13:40:32,kaggle
211,3010,2019-12-09 13:40:32,kaggle
818,3011,2019-12-09 13:40:32,kaggle
891,3012,2019-12-09 13:40:32,kaggle
589,3013,2019-12-09 13:40:32,kaggle
850,3014,2019-12-09 13:40:32,kaggle
500,3015,2019-12-09 13:40:32,kaggle
782,3016,2019-12-09 13:40:32,kaggle
325,3017,2019-12-09 13:40:32,kaggle
612,3018,2019-12-09 13:40:32,kaggle
667,3019,2019-12-09 13:40:32,kaggle
651,3020,2019-12-09 13:40:32,kaggle
216,3021,2019-12-09 13:40:32,kaggle
467,3022,2019-12-09 13:40:32,kaggle
692,3023,2019-12-09 13:40:32,kaggle
254,3024,2019-12-09 13:40:32,kaggle
208,3025,2019-12-09 13:40:32,kaggle
170,3026,2019-12-09 13:40:32,kaggle
930,3027,2019-12-09 13:40:32,kaggle
944,3028,2019-12-09 13:40:32,kaggle
13,3029,2019-12-09 13:40:32,kaggle
732,3030,2019-12-09 13:40:32,kaggle
43,3031,2019-12-09 13:40:32,kaggle
939,3032,2019-12-09 13:40:32,kaggle
275,3033,2019-12-09 13:40:32,kaggle
260,3034,2019-12-09 13:40:32,kaggle
135,3035,2019-12-09 13:40:32,kaggle
416,3036,2019-12-09 13:40:32,kaggle
460,3037,2019-12-09 13:40:32,kaggle
771,3038,2019-12-09 13:40:32,kaggle
518,3039,2019-12-09 13:40:32,kaggle
75,3040,2019-12-09 13:40:32,kaggle
615,3041,2019-12-09 13:40:32,kaggle
265,3042,2019-12-09 13:40:32,kaggle
780,3043,2019-12-09 13:40:32,kaggle
710,3044,2019-12-09 13:40:32,kaggle
288,3045,2019-12-09 13:40:32,kaggle
509,3046,2019-12-09 13:40:32,kaggle
739,3047,2019-12-09 13:40:32,kaggle
927,3048,2019-12-09 13:40:32,kaggle
541,3049,2019-12-09 13:40:32,kaggle
33,3050,2019-12-09 13:40:32,kaggle
268,3051,2019-12-09 13:40:32,kaggle
954,3052,2019-12-09 13:40:32,kaggle
68,3053,2019-12-09 13:40:32,kaggle
94,3054,2019-12-09 13:40:32,kaggle
424,3055,2019-12-09 13:40:32,kaggle
926,3056,2019-12-09 13:40:32,kaggle
122,3057,2019-12-09 13:40:32,kaggle
377,3058,2019-12-09 13:40:32,kaggle
736,3059,2019-12-09 13:40:32,kaggle
13,3060,2019-12-09 13:40:32,kaggle
889,3061,2019-12-09 13:40:32,kaggle
475,3062,2019-12-09 13:40:32,kaggle
12,3063,2019-12-09 13:40:32,kaggle
310,3064,2019-12-09 13:40:32,kaggle
539,3065,2019-12-09 13:40:32,kaggle
471,3066,2019-12-09 13:40:32,kaggle
609,3067,2019-12-09 13:40:32,kaggle
368,3068,2019-12-09 13:40:32,kaggle
453,3069,2019-12-09 13:40:32,kaggle
991,3070,2019-12-09 13:40:32,kaggle
89,3071,2019-12-09 13:40:32,kaggle
619,3072,2019-12-09 13:40:32,kaggle
458,3073,2019-12-09 13:40:32,kaggle
710,3074,2019-12-09 13:40:32,kaggle
283,3075,2019-12-09 13:40:32,kaggle
512,3076,2019-12-09 13:40:32,kaggle
445,3077,2019-12-09 13:40:32,kaggle
